,FIPS_ST,FIPS_CTY,CPOPCRIM,COUNTY,STATE,Crime_Count,Crime_rate
1373,27,153,24895,Todd,Minnesota ,851,3418.357099819241
1374,27,155,3558,Traverse,Minnesota ,154,4328.274311410904
1375,27,157,18336,Wabasha,Minnesota ,566,3086.823734729494
1376,27,159,13843,Wadena,Minnesota ,546,3944.2317416744927
1377,27,161,19136,Waseca,Minnesota ,607,3172.031772575251
1378,27,163,238136,Washington,Minnesota ,12020,5047.53586186045
1379,27,165,11211,Watonwan,Minnesota ,300,2675.943270002676
1380,27,167,6576,Wilkin,Minnesota ,192,2919.70802919708
1381,27,169,51461,Winona,Minnesota ,1541,2994.5006898427937
1382,27,171,124700,Wright,Minnesota ,4710,3777.064955894146
1383,27,173,10438,Yellow Medicine,Minnesota ,174,1666.9860126461006
1384,28,1,32297,Adams,Mississippi ,3393,10505.61971700158
1385,28,3,0,Alcorn,Mississippi ,0,
1386,28,5,960,Amite,Mississippi ,16,1666.6666666666667
1387,28,7,7402,Attala,Mississippi ,455,6146.987300729533
1388,28,9,0,Benton,Mississippi ,0,
1389,28,11,30383,Bolivar,Mississippi ,2270,7471.283283415067
1390,28,13,0,Calhoun,Mississippi ,0,
1391,28,15,10597,Carroll,Mississippi ,179,1689.1573086722656
1392,28,17,11077,Chickasaw,Mississippi ,178,1606.9332851855197
1393,28,19,8547,Choctaw,Mississippi ,199,2328.302328302328
1394,28,21,9604,Claiborne,Mississippi ,320,3331.945022907122
1395,28,23,0,Clarke,Mississippi ,0,
1396,28,25,11307,Clay,Mississippi ,745,6588.838772441851
1397,28,27,17962,Coahoma,Mississippi ,2539,14135.396949114798
1398,28,29,5044,Copiah,Mississippi ,383,7593.180015860427
1399,28,31,3568,Covington,Mississippi ,492,13789.237668161435
1400,28,33,161252,De Soto,Mississippi ,9521,5904.422890878873
1401,28,35,74934,Forrest,Mississippi ,5619,7498.598766914885
1402,28,37,8118,Franklin,Mississippi ,110,1355.0135501355014
1403,28,39,22578,George,Mississippi ,344,1523.6070511117016
1404,28,41,13959,Greene,Mississippi ,108,773.6943907156673
1405,28,43,21906,Grenada,Mississippi ,1658,7568.702638546516
1406,28,45,15695,Hancock,Mississippi ,1520,9684.61293405543
1407,28,47,187105,Harrison,Mississippi ,18222,9738.916651078272
1408,28,49,241469,Hinds,Mississippi ,34361,14229.983973097995
1409,28,51,2096,Holmes,Mississippi ,112,5343.511450381679
1410,28,53,2235,Humphreys,Mississippi ,36,1610.7382550335572
1411,28,55,0,Issaquena,Mississippi ,0,
1412,28,57,3961,Itawamba,Mississippi ,186,4695.783892956324
1413,28,59,139668,Jackson,Mississippi ,11038,7903.027178738151
1414,28,61,718,Jasper,Mississippi ,48,6685.236768802229
1415,28,63,6112,Jefferson,Mississippi ,98,1603.4031413612565
1416,28,65,0,Jefferson Davis,Mississippi ,0,
1417,28,67,62582,Jones,Mississippi ,4419,7061.135789843725
1418,28,69,10456,Kemper,Mississippi ,87,832.0581484315226
1419,28,71,18916,Lafayette,Mississippi ,1108,5857.475153309368
1420,28,73,55658,Lamar,Mississippi ,1780,3198.102698623738
1421,28,75,80261,Lauderdale,Mississippi ,6452,8038.773501451514
1422,28,77,0,Lawrence,Mississippi ,0,
1423,28,79,23805,Leake,Mississippi ,233,978.7859693341734
1424,28,81,78519,Lee,Mississippi ,5439,6926.985825086922
1425,28,83,32317,Leflore,Mississippi ,3204,9914.286598384751
1426,28,85,34869,Lincoln,Mississippi ,1195,3427.112908313975
1427,28,87,59779,Lowndes,Mississippi ,3297,5515.3147426353735
1428,28,89,82014,Madison,Mississippi ,2920,3560.3677420928134
1429,28,91,27088,Marion,Mississippi ,1299,4795.481393975192
1430,28,93,9001,Marshall,Mississippi ,853,9476.724808354627
1431,28,95,12928,Monroe,Mississippi ,1040,8044.554455445545
1432,28,97,5043,Montgomery,Mississippi ,88,1744.9930596866943
1433,28,99,29676,Neshoba,Mississippi ,1718,5789.189917778676
1434,28,101,3373,Newton,Mississippi ,16,474.35517343611025
1435,28,103,2768,Noxubee,Mississippi ,350,12644.508670520232
1436,28,105,47671,Oktibbeha,Mississippi ,2287,4797.465964632585
1437,28,107,34016,Panola,Mississippi ,2878,8460.724365004704
1438,28,109,55834,Pearl River,Mississippi ,2856,5115.16280402622
1439,28,111,0,Perry,Mississippi ,0,
1440,28,113,40404,Pike,Mississippi ,3056,7563.607563607563
1441,28,115,29957,Pontotoc,Mississippi ,53,176.92025236171847
1442,28,117,23364,Prentiss,Mississippi ,925,3959.0823489128575
1443,28,119,0,Quitman,Mississippi ,0,
1444,28,121,133371,Rankin,Mississippi ,4202,3150.609952688366
1445,28,123,22580,Scott,Mississippi ,711,3148.8042515500442
1446,28,125,2773,Sharkey,Mississippi ,26,937.6126938333936
1447,28,127,20591,Simpson,Mississippi ,692,3360.6915642756544
1448,28,129,0,Smith,Mississippi ,0,
1449,28,131,17786,Stone,Mississippi ,1005,5650.511638367256
1450,28,133,21860,Sunflower,Mississippi ,1749,8000.914913083257
1451,28,135,2193,Tallahatchie,Mississippi ,54,2462.380300957592
1452,28,137,27209,Tate,Mississippi ,883,3245.2497335440476
1453,28,139,22232,Tippah,Mississippi ,216,971.5725080964376
1454,28,141,3028,Tishomingo,Mississippi ,242,7992.073976221929
1455,28,143,10778,Tunica,Mississippi ,1191,11050.28762293561
1456,28,145,27134,Union,Mississippi ,669,2465.541387189504
1457,28,147,15443,Walthall,Mississippi ,472,3056.4009583630123
1458,28,149,48773,Warren,Mississippi ,5044,10341.787464375782
1459,28,151,51137,Washington,Mississippi ,6320,12358.957310753465
1460,28,153,0,Wayne,Mississippi ,0,
1461,28,155,2197,Webster,Mississippi ,110,5006.827492034593
1462,28,157,0,Wilkinson,Mississippi ,0,
1463,28,159,19198,Winston,Mississippi ,301,1567.8716532972187
1464,28,161,0,Yalobusha,Mississippi ,0,
1465,28,163,11403,Yazoo,Mississippi ,848,7436.639480838377
1466,29,1,25607,Adair,Missouri ,1684,6576.32678564455
1467,29,3,17291,Andrew,Missouri ,348,2012.607714996241
1468,29,5,5685,Atchison,Missouri ,116,2040.4573438874231
1469,29,7,25529,Audrain,Missouri ,941,3686.0041521407024
1470,29,9,38722,Barry,Missouri ,2287,5906.2031919838855
1471,29,11,12402,Barton,Missouri ,425,3426.866634413804
1472,29,13,16940,Bates,Missouri ,880,5194.805194805195
1473,29,15,19056,Benton,Missouri ,902,4733.417296389589
1474,29,17,12363,Bollinger,Missouri ,238,1925.0990859823667
1475,29,19,162642,Boone,Missouri ,11207,6890.594065493538
1476,29,21,89201,Buchanan,Missouri ,8470,9495.409244290984
1477,29,23,42794,Butler,Missouri ,4125,9639.20175725569
1478,29,25,9424,Caldwell,Missouri ,356,3777.589134125637
1479,29,27,44310,Callaway,Missouri ,2944,6644.0983976529005
1480,29,29,43758,Camden,Missouri ,1940,4433.4750217103165
1481,29,31,75674,Cape Girardeau,Missouri ,6983,9227.740042815234
1482,29,33,9295,Carroll,Missouri ,209,2248.5207100591715
1483,29,35,6265,Carter,Missouri ,120,1915.4030327214684
1484,29,37,99587,Cass,Missouri ,4313,4330.886561498991
1485,29,39,13982,Cedar,Missouri ,721,5156.629952796453
1486,29,41,7795,Chariton,Missouri ,276,3540.7312379730597
1487,29,43,77420,Christian,Missouri ,2895,3739.3438388013433
1488,29,45,7139,Clark,Missouri ,160,2241.21025353691
1489,29,47,108759,Clay,Missouri ,5468,5027.629897295856
1490,29,49,25629,Clinton,Missouri ,1009,3936.946427874673
1491,29,51,76012,Cole,Missouri ,4658,6127.979792664316
1492,29,53,17601,Cooper,Missouri ,909,5164.479290949378
1493,29,55,23222,Crawford,Missouri ,1104,4754.112479545259
1494,29,57,7883,Dade,Missouri ,153,1940.8854497018901
1495,29,59,16777,Dallas,Missouri ,677,4035.2864040054837
1496,29,61,8433,Daviess,Missouri ,176,2087.0390133997394
1497,29,63,7929,De Kalb,Missouri ,197,2484.550384663892
1498,29,65,15657,Dent,Missouri ,698,4458.0698729003
1499,29,67,13684,Douglas,Missouri ,402,2937.7375036539024
1500,29,69,31953,Dunklin,Missouri ,1979,6193.471661502832
1501,29,71,104060,Franklin,Missouri ,5227,5023.0636171439555
1502,29,73,15222,Gasconade,Missouri ,545,3580.3442386020233
1503,29,75,6738,Gentry,Missouri ,69,1024.0427426536064
1504,29,77,275176,Greene,Missouri ,38955,14156.394453004623
1505,29,79,10261,Grundy,Missouri ,476,4638.924081473541
1506,29,81,8957,Harrison,Missouri ,205,2288.7127386401694
1507,29,83,22272,Henry,Missouri ,1735,7790.050287356322
1508,29,85,9627,Hickory,Missouri ,269,2794.2245767113327
1509,29,87,4912,Holt,Missouri ,242,4926.71009771987
1510,29,89,10180,Howard,Missouri ,160,1571.7092337917484
1511,29,91,40400,Howell,Missouri ,3146,7787.1287128712875
1512,29,93,10630,Iron,Missouri ,281,2643.46190028222
1513,29,95,831358,Jackson,Missouri ,97441,11720.702753807625
1514,29,97,117404,Jasper,Missouri ,10671,9089.128138734626
1515,29,99,218733,Jefferson,Missouri ,9531,4357.367201108201
1516,29,101,52595,Johnson,Missouri ,2790,5304.686757296321
1517,29,103,4131,Knox,Missouri ,214,5180.343742435246
1518,29,105,35438,Laclede,Missouri ,2565,7237.993114735594
1519,29,107,33151,Lafayette,Missouri ,1276,3849.0543271696183
1520,29,109,35509,Lawrence,Missouri ,2485,6998.225801909374
1521,29,111,10211,Lewis,Missouri ,273,2673.5873078053082
1522,29,113,52566,Lincoln,Missouri ,1683,3201.6893048738725
1523,29,115,12761,Linn,Missouri ,514,4027.8975001959093
1524,29,117,15195,Livingston,Missouri ,624,4106.614017769003
1525,29,119,23083,McDonald,Missouri ,931,4033.271238573842
1526,29,121,15566,Macon,Missouri ,590,3790.3122189387127
1527,29,123,12226,Madison,Missouri ,294,2404.7112710616716
1528,29,125,9381,Maries,Missouri ,170,1812.1735422662828
1529,29,127,28276,Marion,Missouri ,3093,10938.60517753572
1530,29,129,3785,Mercer,Missouri ,61,1611.6248348745046
1531,29,131,24875,Miller,Missouri ,960,3859.2964824120604
1532,29,133,14358,Mississippi,Missouri ,795,5536.982866694526
1533,29,135,15607,Moniteau,Missouri ,336,2152.880117895816
1534,29,137,9345,Monroe,Missouri ,354,3788.1219903691817
1535,29,139,12236,Montgomery,Missouri ,342,2795.031055900621
1536,29,141,20565,Morgan,Missouri ,950,4619.4991490396305
1537,29,143,16026,New Madrid,Missouri ,300,1871.9580681392738
1538,29,145,58114,Newton,Missouri ,3783,6509.619024675638
1539,29,147,23370,Nodaway,Missouri ,715,3059.4779632006844
1540,29,149,10881,Oregon,Missouri ,212,1948.3503354471097
1541,29,151,13673,Osage,Missouri ,315,2303.810429313245
1542,29,153,9723,Ozark,Missouri ,261,2684.3566800370254
1543,29,155,18296,Pemiscot,Missouri ,1688,9226.060341058155
1544,29,157,18971,Perry,Missouri ,748,3942.8601549733803
1545,29,159,42201,Pettis,Missouri ,3534,8374.209141963462
1546,29,161,45156,Phelps,Missouri ,3396,7520.595269731598
1547,29,163,18516,Pike,Missouri ,568,3067.6171959386475
1548,29,165,45646,Platte,Missouri ,2138,4683.871533102571
1549,29,167,31137,Polk,Missouri ,1714,5504.705013328195
1550,29,169,52524,Pulaski,Missouri ,2175,4140.964130683116
1551,29,171,4979,Putnam,Missouri ,52,1044.3864229765013
1552,29,173,10167,Ralls,Missouri ,444,4367.069932133372
1553,29,175,25414,Randolph,Missouri ,1460,5744.865035020068
1554,29,177,23336,Ray,Missouri ,963,4126.671237572848
1555,29,179,6696,Reynolds,Missouri ,168,2508.9605734767024
1556,29,181,14100,Ripley,Missouri ,658,4666.666666666667
1557,29,183,360745,St Charles,Missouri ,14462,4008.925972639953
1558,29,185,9805,St Clair,Missouri ,348,3549.2095869454356
1559,29,186,18145,Ste Genevieve,Missouri ,485,2672.9126481124276
1560,29,187,56600,St Francois,Missouri ,2876,5081.272084805654
1561,29,189,997860,St Louis,Missouri ,64947,6508.6284649149175
1562,29,195,23491,Saline,Missouri ,1013,4312.289813119918
1563,29,197,4431,Schuyler,Missouri ,53,1196.118257729632
1564,29,199,4843,Scotland,Missouri ,121,2498.451373115837
1565,29,201,40931,Scott,Missouri ,3153,7703.2078375803185
1566,29,203,8441,Shannon,Missouri ,367,4347.826086956522
1567,29,205,6373,Shelby,Missouri ,192,3012.7098697630627
1568,29,207,29968,Stoddard,Missouri ,1322,4411.372130272291
1569,29,209,32202,Stone,Missouri ,1440,4471.771939631079
1570,29,211,6714,Sullivan,Missouri ,178,2651.1766458147154
1571,29,213,51675,Taney,Missouri ,4203,8133.526850507983
1572,29,215,25819,Texas,Missouri ,708,2742.166621480305
1573,29,217,21159,Vernon,Missouri ,1642,7760.291129070372
1574,29,219,32253,Warren,Missouri ,1483,4598.021889436642
1575,29,221,25195,Washington,Missouri ,697,2766.42190910895
1576,29,223,13521,Wayne,Missouri ,415,3069.2996080171583
1577,29,225,36202,Webster,Missouri ,1258,3474.9461355726203
1578,29,227,2171,Worth,Missouri ,75,3454.6292031321973
1579,29,229,19004,Wright,Missouri ,699,3678.173016207114
1580,29,510,319294,St Louis city,Missouri ,69034,21620.82594724611
1581,30,1,9246,Beaverhead,Montana ,256,2768.7648712956957
1582,30,3,12865,Big Horn,Montana ,262,2036.5332296929655
1583,30,5,5288,Blaine,Montana ,69,1304.8411497730713
1584,30,7,5612,Broadwater,Montana ,131,2334.2836778332144
1585,30,9,10078,Carbon,Montana ,296,2937.090692597738
1586,30,11,1160,Carter,Montana ,10,862.0689655172414
1587,30,13,81327,Cascade,Montana ,6396,7864.546829466229
1588,30,15,5813,Chouteau,Montana ,94,1617.0651986925855
1589,30,17,11699,Custer,Montana ,535,4573.0404308060515
1590,30,19,1751,Daniels,Montana ,14,799.5431182181611
1591,30,21,8966,Dawson,Montana ,432,4818.2020968101715
1592,30,23,9298,Deer Lodge,Montana ,500,5377.500537750054
1593,30,25,2890,Fallon,Montana ,64,2214.5328719723184
1594,30,27,11586,Fergus,Montana ,218,1881.5812187122388
1595,30,29,90928,Flathead,Montana ,5431,5972.8576456097135
1596,30,31,89513,Gallatin,Montana ,4631,5173.550210583938
1597,30,33,1206,Garfield,Montana ,4,331.6749585406302
1598,30,35,13399,Glacier,Montana ,323,2410.627658780506
1599,30,37,884,Golden Valley,Montana ,8,904.9773755656109
1600,30,39,3079,Granite,Montana ,161,5228.970444949659
1601,30,41,16096,Hill,Montana ,1172,7281.312127236581
1602,30,43,11406,Jefferson,Montana ,182,1595.6514115377872
1603,30,45,2072,Judith Basin,Montana ,14,675.6756756756757
1604,30,47,28746,Lake,Montana ,1424,4953.7326932442775
1605,30,49,63395,Lewis and Clark,Montana ,3128,4934.143071220127
1606,30,51,0,Liberty,Montana ,0,
1607,30,53,19687,Lincoln,Montana ,761,3865.4949966983286
1608,30,55,1734,McCone,Montana ,24,1384.083044982699
1609,30,57,7691,Madison,Montana ,140,1820.309452606943
1610,30,59,1891,Meagher,Montana ,32,1692.2263352723426
1611,30,61,4223,Mineral,Montana ,14,331.51787828557894
1612,30,63,109299,Missoula,Montana ,7173,6562.7315894930425
1613,30,65,4538,Musselshell,Montana ,176,3878.3605112384307
1614,30,67,15636,Park,Montana ,495,3165.771297006907
1615,30,69,0,Petroleum,Montana ,0,
1616,30,71,4253,Phillips,Montana ,124,2915.588996002821
1617,30,73,6153,Pondera,Montana ,110,1787.7458150495695
1618,30,75,0,Powder River,Montana ,0,
1619,30,77,7027,Powell,Montana ,230,3273.089511882738
1620,30,79,1179,Prairie,Montana ,10,848.1764206955046
1621,30,81,39295,Ravalli,Montana ,1484,3776.56190355007
1622,30,83,9746,Richland,Montana ,190,1949.5177508721526
1623,30,85,10170,Roosevelt,Montana ,468,4601.769911504424
1624,30,87,9233,Rosebud,Montana ,207,2241.958193436586
1625,30,89,11413,Sanders,Montana ,339,2970.29702970297
1626,30,91,3384,Sheridan,Montana ,124,3664.302600472813
1627,30,93,34200,Silver Bow,Montana ,3165,9254.38596491228
1628,30,95,9117,Stillwater,Montana ,188,2062.0818251617857
1629,30,97,3651,Sweet Grass,Montana ,90,2465.0780608052587
1630,30,99,6073,Teton,Montana ,134,2206.48773258686
1631,30,101,5324,Toole,Montana ,216,4057.0999248685202
1632,30,103,0,Treasure,Montana ,0,
1633,30,105,7369,Valley,Montana ,190,2578.3688424480933
1634,30,107,2168,Wheatland,Montana ,4,184.50184501845018
1635,30,109,1017,Wibaux,Montana ,4,393.31366764995084
1636,30,111,147972,Yellowstone,Montana ,12395,8376.584759278783
1637,30,113,0,Yellowstone National Park,Montana ,0,
1638,31,1,31364,Adams,Nebraska,1799,5735.8755260808575
1639,31,3,5086,Antelope,Nebraska,41,806.1344868265827
1640,31,5,460,Arthur,Nebraska,0,0.0
1641,31,7,0,Banner,Nebraska,0,
1642,31,9,0,Blaine,Nebraska,0,
1643,31,11,0,Boone,Nebraska,0,
1644,31,13,11308,Box Butte,Nebraska,368,3254.3332154227096
1645,31,15,2099,Boyd,Nebraska,36,1715.102429728442
1646,31,17,3145,Brown,Nebraska,72,2289.3481717011127
1647,31,19,46102,Buffalo,Nebraska,2383,5168.973146501236
1648,31,21,5122,Burt,Nebraska,76,1483.795392424834
1649,31,23,8395,Butler,Nebraska,196,2334.723049434187
1650,31,25,25241,Cass,Nebraska,767,3038.706865813557
1651,31,27,8852,Cedar,Nebraska,43,485.7659286037054
1652,31,29,3966,Chase,Nebraska,84,2118.003025718608
1653,31,31,5713,Cherry,Nebraska,134,2345.527743742342
1654,31,33,6757,Cheyenne,Nebraska,223,3300.2811898771647
1655,31,35,0,Clay,Nebraska,0,
1656,31,37,4304,Colfax,Nebraska,92,2137.546468401487
1657,31,39,9139,Cuming,Nebraska,56,612.7585074953496
1658,31,41,10939,Custer,Nebraska,287,2623.6401864887102
1659,31,43,21006,Dakota,Nebraska,696,3313.3390459868606
1660,31,45,9182,Dawes,Nebraska,395,4301.895011979961
1661,31,47,24326,Dawson,Nebraska,1100,4521.910712817562
1662,31,49,1941,Deuel,Nebraska,42,2163.833075734158
1663,31,51,6000,Dixon,Nebraska,124,2066.6666666666665
1664,31,53,35834,Dodge,Nebraska,2078,5798.961879778981
1665,31,55,516262,Douglas,Nebraska,42352,8203.586551014796
1666,31,57,0,Dundy,Nebraska,0,
1667,31,59,0,Fillmore,Nebraska,0,
1668,31,61,3225,Franklin,Nebraska,20,620.1550387596899
1669,31,63,0,Frontier,Nebraska,0,
1670,31,65,0,Furnas,Nebraska,0,
1671,31,67,22311,Gage,Nebraska,1380,6185.2897673793195
1672,31,69,0,Garden,Nebraska,0,
1673,31,71,0,Garfield,Nebraska,0,
1674,31,73,0,Gosper,Nebraska,0,
1675,31,75,0,Grant,Nebraska,0,
1676,31,77,0,Greeley,Nebraska,4,inf
1677,31,79,58607,Hall,Nebraska,5447,9294.111624891224
1678,31,81,9124,Hamilton,Nebraska,140,1534.4147303814118
1679,31,83,3423,Harlan,Nebraska,2,58.42827928717499
1680,31,85,0,Hayes,Nebraska,0,
1681,31,87,2908,Hitchcock,Nebraska,54,1856.9463548830813
1682,31,89,3705,Holt,Nebraska,14,377.8677462887989
1683,31,91,736,Hooker,Nebraska,2,271.7391304347826
1684,31,93,2290,Howard,Nebraska,12,524.0174672489082
1685,31,95,3605,Jefferson,Nebraska,156,4327.323162274618
1686,31,97,5217,Johnson,Nebraska,32,613.3793367835921
1687,31,99,6489,Kearney,Nebraska,238,3667.7454153182307
1688,31,101,8368,Keith,Nebraska,398,4756.21414913958
1689,31,103,824,Keya Paha,Nebraska,0,0.0
1690,31,105,1325,Kimball,Nebraska,18,1358.4905660377358
1691,31,107,8701,Knox,Nebraska,50,574.6465923457074
1692,31,109,285407,Lancaster,Nebraska,24171,8468.958364721257
1693,31,111,36288,Lincoln,Nebraska,2723,7503.858024691358
1694,31,113,0,Logan,Nebraska,8,inf
1695,31,115,0,Loup,Nebraska,0,
1696,31,117,0,McPherson,Nebraska,0,
1697,31,119,34876,Madison,Nebraska,1714,4914.554421378598
1698,31,121,7845,Merrick,Nebraska,267,3403.4416826003826
1699,31,123,5042,Morrill,Nebraska,140,2776.675922253074
1700,31,125,3735,Nance,Nebraska,61,1633.1994645247657
1701,31,127,7248,Nemaha,Nebraska,154,2124.7240618101546
1702,31,129,4500,Nuckolls,Nebraska,38,844.4444444444443
1703,31,131,7289,Otoe,Nebraska,284,3896.2820688709016
1704,31,133,2773,Pawnee,Nebraska,54,1947.3494410385865
1705,31,135,2970,Perkins,Nebraska,50,1683.5016835016834
1706,31,137,9188,Phelps,Nebraska,319,3471.9198955158904
1707,31,139,5499,Pierce,Nebraska,68,1236.588470631024
1708,31,141,32237,Platte,Nebraska,1268,3933.3684896237246
1709,31,143,5406,Polk,Nebraska,129,2386.237513873474
1710,31,145,11055,Red Willow,Nebraska,450,4070.5563093622795
1711,31,147,8363,Richardson,Nebraska,154,1841.4444577304796
1712,31,149,1526,Rock,Nebraska,8,524.2463958060289
1713,31,151,14200,Saline,Nebraska,513,3612.676056338028
1714,31,153,158840,Sarpy,Nebraska,5673,3571.5185091916396
1715,31,155,20780,Saunders,Nebraska,280,1347.4494706448506
1716,31,157,36154,Scotts Bluff,Nebraska,2484,6870.609061238037
1717,31,159,9054,Seward,Nebraska,209,2308.3719902805387
1718,31,161,5469,Sheridan,Nebraska,164,2998.720058511611
1719,31,163,3152,Sherman,Nebraska,28,888.3248730964467
1720,31,165,1311,Sioux,Nebraska,0,0.0
1721,31,167,6129,Stanton,Nebraska,96,1566.324033284386
1722,31,169,5228,Thayer,Nebraska,164,3136.9548584544755
1723,31,171,0,Thomas,Nebraska,0,
1724,31,173,106,Thurston,Nebraska,0,0.0
1725,31,175,0,Valley,Nebraska,0,
1726,31,177,20234,Washington,Nebraska,276,1364.0407235346447
1727,31,179,9595,Wayne,Nebraska,277,2886.920270974466
1728,31,181,3812,Webster,Nebraska,90,2360.96537250787
1729,31,183,818,Wheeler,Nebraska,10,1222.4938875305625
1730,31,185,13665,York,Nebraska,434,3175.9970728137578
1731,32,1,24877,Churchill,Nevada,1194,4799.614101378784
1732,32,3,1951269,Clark,Nevada,143869,7373.099249770277
1733,32,5,46997,Douglas,Nevada,1766,3757.6866608506925
1734,32,7,48818,Elko,Nevada,2023,4143.963292228276
1735,32,9,783,Esmeralda,Nevada,7,893.9974457215836
1736,32,11,1987,Eureka,Nevada,52,2617.0105686965276
1737,32,13,16528,Humboldt,Nevada,475,2873.9109390125845
1738,32,15,5775,Lander,Nevada,276,4779.220779220779
1739,32,17,5345,Lincoln,Nevada,92,1721.2347988774554
1740,32,19,51980,Lyon,Nevada,1717,3303.193535975375
1741,32,21,4772,Mineral,Nevada,106,2221.2908633696566
1742,32,23,43946,Nye,Nevada,3189,7256.633140672644
1743,32,27,6753,Pershing,Nevada,317,4694.209980749297
1744,32,29,4010,Storey,Nevada,112,2793.017456359102
1745,32,31,421407,Washoe,Nevada,27045,6417.786130747709
1746,32,33,10030,White Pine,Nevada,342,3409.7706879361917
1747,32,510,55274,Carson City,Nevada,2593,4691.174874262763
1748,33,1,57122,Belknap,New Hampshire ,4198,7349.182451594832
1749,33,3,40294,Carroll,New Hampshire ,2450,6080.309723532039
1750,33,5,57139,Cheshire,New Hampshire ,2912,5096.344003220217
1751,33,7,22737,Coos,New Hampshire ,1096,4820.336895808594
1752,33,9,68919,Grafton,New Hampshire ,3754,5446.973983952176
1753,33,11,377623,Hillsborough,New Hampshire ,19311,5113.830460538686
1754,33,13,123011,Merrimack,New Hampshire ,5673,4611.782686101243
1755,33,15,280787,Rockingham,New Hampshire ,12141,4323.918130112862
1756,33,17,121372,Strafford,New Hampshire ,6385,5260.686154961606
1757,33,19,32449,Sullivan,New Hampshire ,1451,4471.63240777836
1758,34,1,274549,Atlantic,New Jersey ,22548,8212.741623535325
1759,34,3,905116,Bergen,New Jersey ,25093,2772.351831146505
1760,34,5,448734,Burlington,New Jersey ,16794,3742.528981534718
1761,34,7,513657,Camden,New Jersey ,39075,7607.216488824255
1762,34,9,97265,Cape May,New Jersey ,9605,9875.083534673315
1763,34,11,156898,Cumberland,New Jersey ,12163,7752.1701997476075
1764,34,13,783969,Essex,New Jersey ,51938,6625.006856138445
1765,34,15,288288,Gloucester,New Jersey ,16809,5830.627705627706
1766,34,17,634266,Hudson,New Jersey ,31257,4928.058574793541
1767,34,19,128349,Hunterdon,New Jersey ,2227,1735.112856352601
1768,34,21,366513,Mercer,New Jersey ,18819,5134.60641232371
1769,34,23,809858,Middlesex,New Jersey ,31075,3837.092428549203
1770,34,25,630380,Monmouth,New Jersey ,30591,4852.787207715981
1771,34,27,492276,Morris,New Jersey ,11246,2284.4908140961575
1772,34,29,576567,Ocean,New Jersey ,24395,4231.078088062619
1773,34,31,501226,Passaic,New Jersey ,27495,5485.549432790797
1774,34,33,66083,Salem,New Jersey ,3652,5526.383487432471
1775,34,35,323444,Somerset,New Jersey ,9066,2802.9581627731536
1776,34,37,149265,Sussex,New Jersey ,3771,2526.3792583659933
1777,34,39,536499,Union,New Jersey ,29503,5499.171480282349
1778,34,41,108692,Warren,New Jersey ,3169,2915.577963419571
1779,35,1,662434,Bernalillo,New Mexico ,70279,10609.207860707633
1780,35,3,3725,Catron,New Mexico ,30,805.3691275167786
1781,35,5,65645,Chaves,New Mexico ,6345,9665.625714068094
1782,35,6,27213,Cibola,New Mexico ,1232,4527.248006467497
1783,35,7,12703,Colfax,New Mexico ,584,4597.339211209951
1784,35,9,47725,Curry,New Mexico ,4577,9590.361445783132
1785,35,11,0,De Baca,New Mexico ,0,
1786,35,13,205389,Dona Ana,New Mexico ,14284,6954.608085145748
1787,35,15,53829,Eddy,New Mexico ,4938,9173.493841609541
1788,35,17,29514,Grant,New Mexico ,1972,6681.574845835875
1789,35,19,4687,Guadalupe,New Mexico ,217,4629.827181566034
1790,35,21,0,Harding,New Mexico ,0,
1791,35,23,4894,Hidalgo,New Mexico ,83,1695.9542296689824
1792,35,25,64727,Lea,New Mexico ,5851,9039.504379934186
1793,35,27,19008,Lincoln,New Mexico ,1121,5897.516835016835
1794,35,28,17950,Los Alamos,New Mexico ,478,2662.9526462395543
1795,35,29,25095,Luna,New Mexico ,1816,7236.501295078701
1796,35,31,71492,McKinley,New Mexico ,4613,6452.470206456666
1797,35,33,4881,Mora,New Mexico ,20,409.75209997951237
1798,35,35,63123,Otero,New Mexico ,3278,5193.0358189566405
1799,35,37,9041,Quay,New Mexico ,870,9622.82933303838
1800,35,39,40246,Rio Arriba,New Mexico ,1712,4253.838890821448
1801,35,41,19846,Roosevelt,New Mexico ,1132,5703.9201854277935
1802,35,43,131691,Sandoval,New Mexico ,4895,3717.0345733573286
1803,35,45,130044,San Juan,New Mexico ,7402,5691.91965796192
1804,35,47,13753,San Miguel,New Mexico ,1456,10586.781065949248
1805,35,49,144170,Santa Fe,New Mexico ,13000,9017.132551848512
1806,35,51,11988,Sierra,New Mexico ,565,4713.046379713046
1807,35,53,16928,Socorro,New Mexico ,1043,6161.389413988658
1808,35,55,31167,Taos,New Mexico ,1844,5916.514261879552
1809,35,57,16383,Torrance,New Mexico ,478,2917.6585484953916
1810,35,59,4549,Union,New Mexico ,82,1802.5939766981753
1811,35,61,76569,Valencia,New Mexico ,5828,7611.435437317975
1812,36,1,304204,Albany,New York,22091,7261.903196539164
1813,36,3,46754,Allegany,New York,1679,3591.136587243872
1814,36,5,1385108,Bronx,New York,64072,4625.776473747896
1815,36,7,200600,Broome,New York,12032,5998.005982053838
1816,36,9,80317,Cattaraugus,New York,4148,5164.535527970417
1817,36,11,80026,Cayuga,New York,3516,4393.572089071052
1818,36,13,134905,Chautauqua,New York,7738,5735.888217634632
1819,36,15,88830,Chemung,New York,4171,4695.485759315547
