STATE,COUNTY,YEAR,Cardiovascular diseases,Chronic respiratory diseases,HIV/AIDS and tuberculosis,Nutritional deficiencies,Age,Civilian_labor_force,Employed,Unemployed,Unemployment_rate,Crime_rate,Total Income,Median income
Tennessee,Montgomery,2009,310.826323,78.62816201,2.198837309,1.637857777,76.31646789,69330,63164,6166,8.9,8227.522796,62160,46611
Tennessee,Putnam,2009,302.9413921,70.76101609,1.603758079,2.198898987,76.39116777,36014,32518,3496,9.7,8233.100877,27656,30983
Tennessee,Robertson,2009,384.2095162,65.97501392,2.66170403,1.817675032,75.75266663,33982,30508,3474,10.2,5659.580883,23198,50699
Tennessee,Rutherford,2009,295.4954126,63.8228009,1.81014662,1.776675835,77.60695908,135885,122762,13123,9.7,7247.44683,96360,53859
Tennessee,Sevier,2009,309.2483847,56.30796687,1.95778209,1.372886591,76.72894712,48753,43453,5300,10.9,11379.20694,31027,42099
Tennessee,Shelby,2009,331.944473,51.03111348,10.77569812,1.953442183,75.16395309,438125,393849,44276,10.1,14701.9933,341189,41807
Tennessee,Sullivan,2009,292.9937682,64.68296251,1.683626755,1.99527474,76.72740966,74989,68394,6595,8.8,8674.26204,67924,36911
Tennessee,Sumner,2009,289.610109,60.48355547,1.653946136,1.42481463,77.54941732,80600,72678,7922,9.8,5119.192876,58092,54090
Tennessee,Washington,2009,309.1956476,59.60588798,2.126510304,1.817679258,76.5571304,62614,57165,5449,8.7,7280.88767,48577,39362
Tennessee,Williamson,2009,205.02692,47.70630695,0.836733766,1.126871018,81.27174232,89683,82930,6753,7.5,3027.266791,58511,85403
Tennessee,Wilson,2009,289.1716018,59.07835122,1.422418656,1.312313841,77.51292231,58741,53438,5303,9,5744.097527,42453,61082
Texas,Angelina,2009,380.1989238,64.20007925,3.342815518,1.755370403,75.74090749,39961,36681,3280,8.2,8453.674964,29418,37931
Texas,Bastrop,2009,267.4814119,64.47203932,2.433683836,1.517989966,77.39428089,34248,31535,2713,7.9,5613.691154,23376,48185
Texas,Bell,2009,277.5615825,54.44687201,2.729087626,3.227501781,77.65039184,126877,118431,8446,6.7,7914.331561,97880,45966
Texas,Bexar,2009,254.8481598,46.77652557,4.605292151,1.628133467,78.29796196,763919,712413,51506,6.7,13765.87288,550433,45383
Texas,Bowie,2009,362.946688,64.63338145,3.966885862,3.404920001,75.46778278,44185,41259,2926,6.6,9288.957432,34827,40860
Texas,Brazoria,2009,273.303731,59.88648991,2.797638786,2.275446404,77.79641938,146139,134316,11823,8.1,4818.394797,105592,67644
Texas,Brazos,2009,260.1811971,50.48538455,2.907006521,1.833207783,79.44379629,96652,91367,5285,5.5,10432.03668,65706,32984
Texas,Cameron,2009,229.158202,33.12778807,3.307960719,1.027722672,79.99060142,151405,136689,14716,9.7,10227.32387,117030,30864
Texas,Collin,2009,215.6595647,43.56596985,1.239192249,1.361707188,81.27963627,414997,384888,30109,7.3,5481.825232,270991,77585
Texas,Comal,2009,231.5200882,47.66894357,1.908414626,1.406739889,79.44758925,57279,53758,3521,6.1,5779.296052,40584,66560
Texas,Coryell,2009,288.2645355,71.29017194,1.885759722,2.24178162,77.86771647,24278,22285,1993,8.2,4028.919918,19636,41228
Texas,Dallas,2009,272.2854863,49.42179344,7.334176036,1.462466617,77.74393143,1143197,1049081,94116,8.2,10815.3664,851859,45986
Texas,Denton,2009,236.3847167,63.24463776,1.572938889,1.740984979,80.0863413,350711,325707,25004,7.1,4940.585794,211933,70510
Texas,Ector,2009,352.5951642,103.0005438,3.044419809,1.700588856,74.99865381,71470,65671,5799,8.1,9855.322339,48671,44097
Texas,El Paso,2009,224.1106305,43.1541479,3.589704258,1.898587057,79.50688271,307566,280379,27187,8.8,6721.443067,241699,36146
Texas,Ellis,2009,282.1086186,60.33365889,2.292011897,1.561309317,77.36922399,70942,65301,5641,8,5394.858118,48373,57777
Texas,Fort Bend,2009,219.8522722,34.1678258,2.588527113,2.703834811,81.0345888,276806,257050,19756,7.1,5174.398113,154796,80623
Texas,Galveston,2009,282.7095811,53.77580076,5.410834305,2.322883499,76.69301148,140480,128942,11538,8.2,8328.954103,112068,56563
Texas,Grayson,2009,313.459648,75.81754675,1.943434174,1.792369133,76.38644159,56774,52260,4514,8,7088.316045,46019,43261
Texas,Gregg,2009,317.1000605,75.14012589,3.686779539,2.293012675,75.2824668,64999,60381,4618,7.1,13513.90168,44833,42634
Texas,Guadalupe,2009,242.7408904,44.75826155,1.635721886,1.318686965,79.34468871,60038,56180,3858,6.4,5465.426192,38894,58171
Texas,Harris,2009,265.7102424,44.13652177,7.565451961,2.016407783,77.99261819,1971402,1822227,149175,7.6,11373.87848,1414814,50567
Texas,Hays,2009,216.060037,45.162176,1.770411801,1.896889306,80.00122508,78949,73750,5199,6.6,5151.954245,48709,51959
Texas,Henderson,2009,338.862622,73.21129178,3.447526459,1.57321228,75.33287989,35137,32304,2833,8.1,6604.499741,30963,42289
Texas,Hidalgo,2009,233.8370671,32.00929144,3.239230328,1.278586295,80.44137198,296567,265434,31133,10.5,10836.71346,219915,30460
Texas,Hunt,2009,340.9821163,64.7656396,3.156848469,1.733680927,75.88173276,36422,33442,2980,8.2,7808.742058,29760,41267
Texas,Jefferson,2009,314.3732493,61.49009929,8.034100356,2.381143988,75.63512652,115438,104421,11017,9.5,10482.63345,96529,41075
Texas,Johnson,2009,331.0727028,72.60257998,2.231756632,1.790071168,76.77608435,74920,68795,6125,8.2,5339.951194,49715,56579
Texas,Kaufman,2009,331.3679178,74.34465327,2.788347482,2.060600095,75.71216514,46868,43003,3865,8.2,6988.413291,29285,55474
Texas,Liberty,2009,372.8274384,86.9393226,2.631164679,1.901711593,74.03797559,31455,28264,3191,10.1,7489.073772,24683,43138
Texas,Lubbock,2009,284.3186884,75.70748899,3.672161958,2.547882612,76.53378028,141963,134337,7626,5.4,12535.64986,105191,39238
Texas,McLennan,2009,281.8000185,54.95850113,3.959169573,2.396710313,77.09466582,113759,106094,7665,6.7,10062.84435,81349,38837
Texas,Midland,2009,253.5513543,61.88897112,1.752624014,1.450603517,78.04972516,74935,70765,4170,5.6,7660.669947,46563,55021
Texas,Montgomery,2009,260.1896425,59.8824522,2.200815722,1.565936503,78.0574122,220240,205009,15231,6.9,5722.835819,150394,64685
Texas,Nueces,2009,241.5080067,50.6069121,4.304333517,2.016276285,77.72749071,165625,154451,11174,6.7,12520.94968,119044,40831
Texas,Orange,2009,351.3628203,94.41344095,2.957400398,1.229085525,74.41201955,41400,37325,4075,9.8,7988.854444,33894,44803
Texas,Parker,2009,289.4504893,71.55200737,1.808398127,1.805919314,77.50424337,54611,50466,4145,7.6,4412.854192,34592,63772
Texas,Potter,2009,329.546781,106.553091,5.658604388,1.783844793,74.04959351,57625,54156,3469,6,12191.47959,43607,36262
Texas,Randall,2009,232.6968261,78.79185098,1.745064936,1.623759801,78.83893026,69158,65971,3187,4.6,10469.96555,41677,53219
Texas,Rockwall,2009,263.0134701,54.9678923,1.483904945,1.522861762,79.47281979,39332,36512,2820,7.2,4451.554482,24677,75340
Texas,San Patricio,2009,268.4844622,60.48925458,2.761346073,1.719525016,76.69199187,30628,28009,2619,8.6,6609.329446,22413,47838
Texas,Smith,2009,285.7168161,57.74750604,2.777850851,2.007363901,77.5888166,100397,92806,7591,7.6,9043.632862,67929,46456
Texas,Tarrant,2009,273.0706292,58.93189998,3.400838253,1.859983836,78.20435898,896305,827369,68936,7.7,9912.221155,628502,53720
Texas,Taylor,2009,319.7443754,63.52174022,2.473703499,1.935166251,76.29267297,67826,64023,3803,5.6,8898.935877,47221,43672
Texas,Tom Green,2009,262.3299077,71.67854304,2.284752642,1.476061394,77.4621948,52792,49458,3334,6.3,9318.328567,42306,40782
Texas,Travis,2009,209.9224715,42.49993331,4.271209499,1.747555396,80.17911691,547413,510814,36599,6.7,11592.09634,398049,53396
Texas,Victoria,2009,272.9880724,49.43347026,2.007935523,1.532936929,77.72795682,45385,42248,3137,6.9,12254.89634,31263,48247
Texas,Webb,2009,247.1393146,31.1418503,3.898787016,2.53622591,79.51356072,94138,86110,8028,8.5,12809.03789,65178,38291
Texas,Wichita,2009,334.1074757,76.63743544,3.641744045,1.986765736,75.53680824,61406,56779,4627,7.5,10559.26544,49274,42246
Texas,Williamson,2009,192.195901,44.08375786,1.358654168,1.56077746,81.25225749,209947,194545,15402,7.3,4098.332955,132981,69493
Utah,Cache,2009,200.0005151,31.48192989,0.547673133,1.768682982,81.68164943,62057,58660,3397,5.5,3323.268113,34151,45643
Utah,Davis,2009,229.1852858,39.62451843,0.632149707,1.662185856,80.61811399,144875,135345,9530,6.6,4854.614412,91542,66098
Utah,Salt Lake,2009,224.7290119,49.6923664,1.51526192,1.749003447,79.32707845,553693,514653,39040,7.1,10647.19013,336350,57006
Utah,Utah,2009,235.1088906,35.49387755,0.604068105,2.002013585,80.6730623,221538,206001,15537,7,4587.232772,136789,57732
Utah,Washington,2009,176.8268844,35.86936502,1.106255299,1.449920537,81.2000728,60001,54133,5868,9.8,3743.875372,45603,46462
Utah,Weber,2009,246.7748739,58.4518661,1.029102346,1.573560669,78.78787067,114652,105022,9630,8.4,7304.563449,77177,53058
Vermont,Chittenden,2009,206.1647708,47.07745485,1.021438688,1.414230845,80.80888716,90375,85311,5064,5.6,6952.248566,60125,60713
Virginia,Albemarle,2009,210.4885167,45.56890929,1.806938525,0.753841349,80.36304023,51932,49269,2663,5.1,5380.766976,36295,63474
Virginia,Arlington,2009,192.4111705,32.72938282,4.931439687,0.815844655,81.9345488,137201,131357,5844,4.3,5120.121599,90561,96218
Virginia,Augusta,2009,247.7003981,54.72811412,1.118585286,1.170832593,78.32456889,38435,35964,2471,6.4,2329.771458,27786,49815
Virginia,Bedford,2009,255.877087,47.06926736,1.180044506,1.551431801,78.68643172,37706,35138,2568,6.8,2644.035804,26147,52119
Virginia,Chesterfield,2009,230.7733308,51.13366582,1.485352338,1.083322417,79.44825381,167338,156218,11120,6.6,5268.544016,111053,69922
Virginia,Fairfax,2009,174.4388839,30.84737081,1.413668977,0.606848935,82.79849094,587584,559644,27940,4.8,3875.46768,371129,102499
Virginia,Fauquier,2009,233.7065181,51.28296714,1.209522371,1.410666591,78.80739113,37407,35359,2048,5.5,2765.851806,23953,88305
Virginia,Frederick,2009,219.1934643,58.11867838,1.117389574,0.883154792,79.12033826,40902,37818,3084,7.5,4231.877953,28781,61806
Virginia,Hanover,2009,239.5390992,50.04067787,1.10762506,1.025915882,79.57566808,54576,51015,3561,6.5,2782.971521,36913,74368
Virginia,Henrico,2009,234.2547703,54.29624598,2.621951115,1.187395293,79.04060499,164333,153042,11291,6.9,6169.54902,118643,57109
Virginia,Loudoun,2009,188.3076566,36.60205466,1.095531945,0.61477839,82.22157875,174290,166112,8178,4.7,2693.503274,100638,114204
Virginia,Montgomery,2009,267.0958608,58.39233709,0.88089759,2.046588313,78.8959504,45447,42285,3162,7,4974.840142,33461,43052
Virginia,Prince William,2009,213.6707052,46.41239915,1.726556415,1.225059693,80.26291823,208417,197060,11357,5.4,4428.518683,127445,89785
Virginia,Roanoke,2009,242.0141603,50.6865025,1.265461528,1.75665104,79.50507021,48506,45655,2851,5.9,3687.685201,37349,55538
Virginia,Rockingham,2009,218.6482432,46.29445657,0.972195764,0.881254186,80.13733388,41705,39260,2445,5.9,1706.014131,29744,46419
Virginia,Spotsylvania,2009,242.5914325,52.98500789,1.925918484,1.0653679,78.40803965,64917,61268,3649,5.6,4210.653461,40250,76425
Virginia,Stafford,2009,228.5168918,44.81543549,1.289883221,1.068851088,79.39002217,65512,61927,3585,5.5,3109.504132,41295,88438
Washington,Benton,2009,237.83237,60.02953002,0.748274964,1.22535283,79.57182775,92828,86121,6707,7.2,5661.080298,60977,57457
Washington,Chelan,2009,217.4592227,50.09927449,0.802665253,0.757719588,80.02384099,42120,38717,3403,8.1,6272.31989,26126,49638
Washington,Clallam,2009,226.2714706,49.34570677,1.113055156,0.700736656,79.02311547,30374,27306,3068,10.1,5455.955034,29997,42583
Washington,Clark,2009,218.9716699,56.19304086,1.249897093,1.100747942,79.34007601,219478,190185,29293,13.3,5546.335825,155095,56074
Washington,Cowlitz,2009,251.1362059,75.03049568,1.475775616,1.095289606,77.44443581,45014,38954,6060,13.5,8038.63212,38507,45493
Washington,Franklin,2009,237.5435544,60.88121338,1.273671996,1.288023834,79.15801172,36752,33671,3081,8.4,5228.578533,21346,47885
Washington,Grant,2009,248.324534,60.93232526,0.81934031,1.022102887,78.39561029,42357,38150,4207,9.9,10406.4758,27821,46883
Washington,Grays Harbor,2009,286.4292855,80.61090248,1.550744228,1.279928157,76.3608706,31602,27416,4186,13.2,7113.295038,27759,36345
Washington,Island,2009,197.5068681,41.26612696,1.209792529,0.952209472,81.40940253,33017,30058,2959,9,3771.085933,31710,55787
Washington,King,2009,208.3373956,40.55343681,2.764244207,0.961535132,80.81621628,1113894,1024328,89566,8,9165.772607,783696,67806
Washington,Kitsap,2009,220.9258727,59.66695556,1.156636743,1.23575073,79.2686685,125529,115796,9733,7.8,5945.617638,90756,60882
Washington,Lewis,2009,273.9228402,60.99553683,0.997383176,1.224049793,77.70284316,31789,27561,4228,13.3,6504.78918,29677,42523
Washington,Pierce,2009,269.7572679,65.11047852,1.622178986,0.975327551,78.01258226,397744,359010,38734,9.7,9812.924639,297952,55980
Washington,Skagit,2009,210.2685487,50.17608788,1.091284463,0.805784528,79.22001046,58592,52625,5967,10.2,9346.717813,44513,54856
Washington,Snohomish,2009,230.7292558,53.70031468,1.209210943,1.07852548,79.60708761,381983,345897,36086,9.4,6932.482661,263539,64658
Washington,Spokane,2009,248.651375,66.9095731,1.421994603,1.330357351,78.41464422,240002,217765,22237,9.3,9305.948105,185827,44719
Washington,Thurston,2009,211.1381125,54.88267473,1.129543006,1.20090345,79.80035049,131896,121431,10465,7.9,6428.067996,96702,58541
Washington,Whatcom,2009,216.8573146,48.7348367,1.335819703,0.981451844,80.53419329,108027,98816,9211,8.5,6884.365914,77437,46490
Washington,Yakima,2009,289.6587053,55.6758269,1.498176382,1.162127021,77.81594057,126001,114665,11336,9,9829.792793,79998,41249
West Virginia,Berkeley,2009,295.8578527,70.31645198,2.322184296,0.904932552,76.13886106,46564,42615,3949,8.5,6095.932573,40108,51392
West Virginia,Cabell,2009,297.9327909,76.96587326,2.338367328,1.283692532,75.36853004,44709,41714,2995,6.7,11749.78063,40879,34684
West Virginia,Harrison,2009,321.8462949,82.6966591,1.060220842,1.910462344,75.59202503,31478,29434,2044,6.5,6386.567054,28223,40941
West Virginia,Kanawha,2009,291.3629319,76.3119241,1.750400491,1.6560078,75.30702203,92520,86739,5781,6.2,8258.465048,84411,41960
West Virginia,Monongalia,2009,265.8742235,63.51734757,1.348903155,1.325476235,78.70518649,49875,47679,2196,4.4,5902.603047,32441,32477
West Virginia,Raleigh,2009,318.7266256,102.18254,1.764364649,1.802280934,74.78571925,32854,30491,2363,7.2,8174.912374,32614,35170
West Virginia,Wood,2009,363.5430729,71.50948803,1.132836254,1.43569918,76.51634719,40962,37470,3492,8.5,5529.579654,35506,39416
Wisconsin,Brown,2009,238.5838397,45.95036647,0.892516695,0.809204471,80.30880169,141023,130169,10854,7.7,4435.067486,97581,50430
Wisconsin,Dane,2009,196.0637289,42.2362873,1.055252417,0.854300963,81.05189019,298925,281647,17278,5.8,6020.1483,204744,57687
Wisconsin,Dodge,2009,278.1678126,45.76472172,0.649923438,1.591944757,79.18747206,47272,42726,4546,9.6,3580.79495,34087,49883
Wisconsin,Eau Claire,2009,219.4634715,54.17483847,0.672830116,0.912960858,80.39981136,56821,52959,3862,6.8,4471.75044,39003,43370
Wisconsin,Fond du Lac,2009,238.3935757,44.1705669,0.51948979,0.790103942,79.93476595,56234,51171,5063,9,3902.282353,41234,50216
Wisconsin,Jefferson,2009,228.6183048,41.57532326,0.606613728,1.029260729,79.92278172,42686,38770,3916,9.2,3853.501584,30603,52833
Wisconsin,Kenosha,2009,271.5885678,64.77690944,1.147176027,0.865546356,78.25482179,86164,77164,9000,10.4,5723.765822,61009,52578
Wisconsin,La Crosse,2009,213.096224,52.56020534,0.769673167,1.183158072,79.96965279,66001,61611,4390,6.7,5862.394967,45072,50245
Wisconsin,Manitowoc,2009,237.5661624,43.46058842,0.635013628,1.566047089,79.97795534,46299,41696,4603,9.9,2968.300788,34811,48088
Wisconsin,Marathon,2009,200.8486191,45.75904531,0.614460499,0.898047162,80.65833109,74952,68390,6562,8.8,3743.84836,53208,49674
Wisconsin,Milwaukee,2009,274.6515197,52.88940318,3.046337772,1.536324258,77.31620822,467652,423498,44154,9.4,11614.11377,368271,41968
Wisconsin,Outagamie,2009,220.0749764,44.12229549,0.623149841,0.86750615,80.58154714,99345,91091,8254,8.3,4474.311578,68439,54813
Wisconsin,Ozaukee,2009,224.9848054,39.494056,0.440130692,1.068406371,81.51649793,47578,44022,3556,7.5,2292.336813,33619,72905
Wisconsin,Portage,2009,210.3410328,41.45207546,0.716052804,1.118950334,80.70415395,43149,40072,3077,7.1,4249.666067,27120,50282
Wisconsin,Racine,2009,233.7743107,52.19603175,1.136584287,1.632587033,78.90900681,99391,89224,10167,10.2,6228.409924,76016,51743
Wisconsin,Rock,2009,241.0943555,63.85404282,0.849557374,1.193909407,78.58912175,82403,72056,10347,12.6,6221.935147,63326,48975
Wisconsin,Sheboygan,2009,252.1083065,45.39380852,0.706698515,1.414335972,79.7471511,64930,58975,5955,9.2,5412.144196,45804,52217
Wisconsin,Walworth,2009,241.7789211,57.89086652,0.606520457,1.416555253,79.31512071,56186,51099,5087,9.1,4519.612858,40219,49482
Wisconsin,Washington,2009,222.0369189,42.8283948,0.431941036,0.827280749,80.83054455,74836,68338,6498,8.7,3707.640891,51473,60549
Wisconsin,Waukesha,2009,203.2363249,43.6850382,0.471118246,0.842868571,81.21425437,213079,197001,16078,7.5,3001.675585,151203,72667
Wisconsin,Winnebago,2009,218.3074983,52.44566733,0.752679583,0.900846405,79.77630052,95244,87924,7320,7.7,5268.887304,67425,46558
Wisconsin,Wood,2009,223.5409265,48.5981752,0.554414307,1.262439544,80.38458872,41876,38201,3675,8.8,4771.425851,31914,44909
Wyoming,Laramie,2009,246.9181098,73.98680686,0.94850715,1.887125978,78.28379909,43841,41003,2838,6.5,6872.586873,34945,49744
Wyoming,Natrona,2009,235.2671426,88.66241502,0.752070486,1.492440758,77.47587098,41258,38548,2710,6.6,8346.692316,28776,56197
