STATE,COUNTY,YEAR,Cardiovascular diseases,Chronic respiratory diseases,HIV/AIDS and tuberculosis,Nutritional deficiencies,Age,Civilian_labor_force,Employed,Unemployed,Unemployment_rate,Crime_rate
South Dakota,Jones,2014,177.8694843,57.69843673,0.603723411,1.115328486,80.23723832,605,583,22,3.6,
South Dakota,Kingsbury,2014,281.5456569,48.58163825,0.395676124,1.130567989,79.21752185,"2,877","2,791",86,3,
South Dakota,Lake,2014,222.7410798,54.96274087,0.40094397,1.241317776,80.82275553,"6,310","6,081",229,3.6,2862.406122
South Dakota,Lawrence,2014,196.9649562,62.56166111,0.444888302,1.167526197,80.7187523,"12,612","12,171",441,3.5,5297.512438
South Dakota,Lincoln,2014,175.9238044,40.24484531,0.348380843,0.84131869,83.02564707,"29,488","28,771",717,2.4,4445.139473
South Dakota,Lyman,2014,223.8421733,59.08747425,0.980988182,1.129493914,77.49398788,"1,800","1,723",77,4.3,
South Dakota,Marshall,2014,239.1522247,60.41663403,0.456822145,1.030319655,80.13818027,"2,520","2,416",104,4.1,2187.955824
South Dakota,McCook,2014,278.6423735,54.11626177,0.353476505,1.032510036,79.1658958,"3,150","3,065",85,2.7,1657.263752
South Dakota,McPherson,2014,252.8592962,33.72281074,0.435498163,0.765646764,81.15795576,"1,125","1,081",44,3.9,81.30081301
South Dakota,Meade,2014,240.8247201,70.48751716,0.654179268,0.970069011,79.22107276,"13,261","12,815",446,3.4,2156.013001
South Dakota,Mellette,2014,252.186437,75.13251275,1.995275034,1.66058382,74.03995173,824,774,50,6.1,2005.730659
South Dakota,Miner,2014,229.2324232,46.14011241,0.314012785,1.294939648,80.2527232,"1,237","1,197",40,3.2,1205.337925
South Dakota,Minnehaha,2014,224.034057,61.92029693,0.683103263,0.84816383,79.6730763,"104,333","101,185","3,148",3,5739.044589
South Dakota,Moody,2014,263.6696255,42.02013346,0.424016644,0.860116612,80.32681737,"3,962","3,799",163,4.1,1737.633062
South Dakota,Pennington,2014,204.8383377,49.87786647,0.803133088,0.982203302,80.42856545,"53,893","52,048","1,845",3.4,6927.648917
South Dakota,Perkins,2014,232.0277694,56.87178848,0.508134586,1.634180332,79.21999479,"1,547","1,495",52,3.4,916.2303665
South Dakota,Potter,2014,220.7153918,59.03004867,0.626731433,0.870990523,79.79323971,"1,197","1,157",40,3.3,829.8755187
South Dakota,Roberts,2014,284.9124568,47.13940034,0.767900518,1.830839029,77.40602308,"4,846","4,612",234,4.8,1070.14301
South Dakota,Sanborn,2014,207.1117503,49.75577727,0.356898899,1.495569904,80.25743762,"1,240","1,209",31,2.5,
South Dakota,Spink,2014,242.0555585,61.17013434,0.355321636,0.883560072,79.79184932,"3,381","3,262",119,3.5,1049.790042
South Dakota,Stanley,2014,189.3960194,71.048456,0.643506872,0.914866886,79.43229743,"1,854","1,806",48,2.6,469.4835681
South Dakota,Sully,2014,150.272793,38.67878847,0.524761477,1.029011914,81.64506728,882,857,25,2.8,274.9140893
South Dakota,Todd,2014,347.2324627,95.64619402,4.506510521,1.897409565,68.51058895,"3,102","2,832",270,8.7,
South Dakota,Tripp,2014,256.3719753,45.49578022,0.709808403,1.025167827,79.10351338,"3,120","3,020",100,3.2,1353.328456
South Dakota,Turner,2014,262.5027675,48.30858738,0.467003088,1.059796725,80.28136778,"4,657","4,521",136,2.9,1899.187769
South Dakota,Union,2014,213.4434552,51.9089749,0.426345836,0.905108568,80.72073793,"7,994","7,697",297,3.7,1911.662684
South Dakota,Walworth,2014,268.4255964,49.88058459,0.896375124,0.875217523,78.14210036,"2,359","2,232",127,5.4,3387.997837
South Dakota,Yankton,2014,234.7949113,47.70658633,0.491003461,0.966603678,80.50342639,"11,345","11,002",343,3,5008.999517
South Dakota,Ziebach,2014,211.8818741,57.58040704,1.863470625,1.78416005,76.38715364,"1,002",943,59,5.9,352.1126761
Tennessee,Anderson,2014,277.8479616,70.74895534,1.221955773,1.879420371,76.6805647,"32,927","30,687","2,240",6.8,5177.089658
Tennessee,Bedford,2014,353.3138878,74.08741711,1.222261991,4.231005739,75.3510319,"19,391","17,940","1,451",7.5,4461.561763
Tennessee,Benton,2014,425.2792411,70.81331489,0.943286467,1.727973719,73.36322402,"6,690","6,104",586,8.8,3930.962472
Tennessee,Bledsoe,2014,334.8087375,80.7935383,1.133720019,1.576367536,76.56928564,"4,267","3,884",383,9,1942.652887
Tennessee,Blount,2014,239.4329001,65.69061012,1.324306755,2.0042815,77.36520108,"58,590","55,083","3,507",6,3851.498908
Tennessee,Bradley,2014,326.7372922,66.9078168,1.40311255,1.567810924,76.59491502,"48,961","45,994","2,967",6.1,8403.851765
Tennessee,Campbell,2014,335.574806,95.08488024,0.947734278,2.659098274,74.11627899,"14,669","13,300","1,369",9.3,7193.815407
Tennessee,Cannon,2014,366.4795321,66.13173274,1.134481852,2.284296439,75.40142174,"5,765","5,399",366,6.3,1926.419467
Tennessee,Carroll,2014,444.2016564,61.90533964,1.290066266,2.718932705,73.68511976,"12,447","11,197","1,250",10,4398.909015
Tennessee,Carter,2014,298.0669801,73.59339245,1.025780146,1.789595917,76.25692086,"23,722","21,893","1,829",7.7,5767.323718
Tennessee,Cheatham,2014,327.0830217,79.66263243,1.450894891,1.306529696,75.51683924,"19,726","18,643","1,083",5.5,4902.751184
Tennessee,Chester,2014,321.9200174,56.90120771,1.086109695,1.945837469,76.50992082,"8,109","7,559",550,6.8,3510.28381
Tennessee,Claiborne,2014,369.4490062,86.98910734,0.907723167,1.509479318,73.71946644,"12,621","11,531","1,090",8.6,4952.665354
Tennessee,Clay,2014,375.3600274,82.70495965,1.265221135,2.081784795,74.53311023,"2,983","2,712",271,9.1,2584.544169
Tennessee,Cocke,2014,402.8054009,74.81820531,1.457284062,2.563180273,73.26799324,"14,468","13,162","1,306",9,8492.318082
Tennessee,Coffee,2014,335.0335927,81.15576928,1.528532674,2.554175358,74.91715439,"24,334","22,783","1,551",6.4,7022.482383
Tennessee,Crockett,2014,441.2039083,56.4121863,2.107656187,2.820318948,75.31589279,"6,854","6,329",525,7.7,4379.911172
Tennessee,Cumberland,2014,252.7553953,54.84481796,1.079086159,1.518012315,77.62998239,"22,983","21,158","1,825",7.9,7834.101382
Tennessee,Davidson,2014,286.6812987,57.04231342,5.010310991,1.360433543,76.84021899,"354,598","336,799","17,799",5,9763.617832
Tennessee,Decatur,2014,371.77609,59.66300218,1.320279734,2.437305218,74.27645934,"4,772","4,318",454,9.5,4761.49696
Tennessee,Dickson,2014,340.8585176,67.24936321,0.854282733,1.382267315,75.9176787,"23,467","21,998","1,469",6.3,6191.135734
Tennessee,Dyer,2014,371.6178149,78.74891061,1.849465908,2.470859733,74.72726796,"16,514","15,156","1,358",8.2,10493.87553
Tennessee,Fayette,2014,309.1787215,49.65204292,2.402696626,1.653565376,76.82535983,"17,738","16,460","1,278",7.2,3512.067102
Tennessee,Fentress,2014,392.7957621,111.3390739,1.000346411,1.491483,73.4264119,"7,007","6,413",594,8.5,5123.920913
Tennessee,Franklin,2014,293.3427723,65.66401454,1.083685861,1.547022055,76.61816407,"19,552","18,354","1,198",6.1,3910.546847
Tennessee,Gibson,2014,380.717786,66.42859634,2.00351987,5.049937601,74.14446035,"21,124","19,241","1,883",8.9,6358.918439
Tennessee,Giles,2014,370.0277482,69.8869095,1.372653869,1.6737755,75.68417176,"14,163","13,299",864,6.1,4982.206406
Tennessee,Grainger,2014,312.6963819,86.92371785,1.325001676,1.729571495,74.62457925,"9,175","8,425",750,8.2,3857.306036
Tennessee,Greene,2014,351.5933418,77.40125274,1.215669529,1.686855581,75.23263722,"30,031","27,609","2,422",8.1,5062.068158
Tennessee,Grundy,2014,368.0723736,107.2934248,1.379754994,1.902913375,72.4554096,"5,076","4,602",474,9.3,4532.977224
Tennessee,Hamblen,2014,313.1922896,88.48075489,1.710452126,1.45884779,75.02435967,"26,219","24,286","1,933",7.4,7089.870261
Tennessee,Hamilton,2014,284.2380025,64.59324908,2.814042967,1.467797033,77.45252691,"163,932","153,784","10,148",6.2,9810.82944
Tennessee,Hancock,2014,388.3635198,91.68315049,1.077675236,2.50195128,73.35144773,"2,059","1,857",202,9.8,4428.09967
Tennessee,Hardeman,2014,343.9837169,63.69223049,2.467773654,2.088266189,74.64912118,"9,531","8,646",885,9.3,5840.085614
Tennessee,Hardin,2014,431.9914495,62.84358582,1.061092337,1.523734501,73.95833294,"10,419","9,485",934,9,6939.22906
Tennessee,Hawkins,2014,332.6631302,74.83267311,1.191792092,2.184815253,75.38471696,"23,756","22,014","1,742",7.3,4981.293801
Tennessee,Haywood,2014,376.115861,57.38142464,5.504556566,3.827490245,74.6439305,"7,721","6,963",758,9.8,9299.889746
Tennessee,Henderson,2014,434.6126587,57.45475331,1.191001525,1.723937082,74.33512372,"12,151","11,103","1,048",8.6,5381.722719
Tennessee,Henry,2014,403.0587398,68.58948955,1.339393783,2.002962456,74.68089418,"13,857","12,741","1,116",8.1,6844.601507
Tennessee,Hickman,2014,299.8138559,79.97347971,1.542291069,1.950922285,75.1639836,"10,280","9,604",676,6.6,4192.97594
Tennessee,Houston,2014,346.5455446,92.3616181,0.846255801,1.780738934,75.11470771,"3,282","2,958",324,9.9,2513.595166
Tennessee,Humphreys,2014,336.8516127,81.60741596,1.141300913,2.32233936,75.1318164,"8,346","7,694",652,7.8,3629.475071
Tennessee,Jackson,2014,387.9770784,100.5343532,1.13957801,1.603701299,74.03088462,"4,449","4,059",390,8.8,3525.835866
Tennessee,Jefferson,2014,293.3516806,69.01297874,1.356152722,1.720967814,76.29601864,"22,932","21,235","1,697",7.4,5132.655591
Tennessee,Johnson,2014,276.9851372,76.81844113,0.959065751,1.673589914,75.76178237,"7,103","6,616",487,6.9,6919.605549
Tennessee,Knox,2014,273.5477442,70.78625353,2.066263191,1.786127572,76.83233978,"224,743","212,518","12,225",5.4,8879.173185
Tennessee,Lake,2014,408.6254562,109.2926266,1.691967891,2.752324831,72.81078092,"2,093","1,900",193,9.2,3376.892224
Tennessee,Lauderdale,2014,400.9625398,75.36715358,2.920785446,2.430235868,74.28250245,"9,777","8,819",958,9.8,7224.85292
Tennessee,Lawrence,2014,324.3481062,70.60027355,1.157082068,1.302603483,75.32842494,"17,556","16,130","1,426",8.1,6011.590898
Tennessee,Lewis,2014,362.8835312,69.48286166,1.301303751,1.953257316,74.96248001,"4,832","4,399",433,9,5600.200904
Tennessee,Lincoln,2014,362.4638653,52.50032801,1.30983407,1.763467281,75.83611463,"15,266","14,450",816,5.3,5479.898159
Tennessee,Loudon,2014,242.4579948,53.03390407,1.499263918,1.783410694,77.92051583,"21,691","20,245","1,446",6.7,4502.156017
Tennessee,Macon,2014,353.8774426,98.43942465,1.644420017,2.112167635,74.14296563,"9,915","9,268",647,6.5,2973.067506
Tennessee,Madison,2014,304.6044744,52.49337608,2.928062312,2.660047239,76.53092449,"46,282","43,148","3,134",6.8,9096.688261
Tennessee,Marion,2014,328.5748426,83.78605593,1.482936964,2.985630448,74.60543416,"11,580","10,667",913,7.9,4068.808145
Tennessee,Marshall,2014,339.219312,72.84576048,1.138791003,1.938094109,75.99554042,"14,384","13,484",900,6.3,4181.562819
Tennessee,Maury,2014,275.1537912,70.91473846,1.664938226,1.609703685,76.37456293,"40,925","38,496","2,429",5.9,5491.233874
Tennessee,McMinn,2014,317.0997167,69.83751053,1.265780943,2.302027668,75.34420958,"22,280","20,604","1,676",7.5,8015.616073
Tennessee,McNairy,2014,410.9935978,76.56412726,1.316465639,1.61815089,73.77713244,"8,905","7,961",944,10.6,4490.698384
Tennessee,Meigs,2014,349.8267199,89.02687543,1.369810875,2.263726671,74.04262831,"4,848","4,428",420,8.7,6155.563187
Tennessee,Monroe,2014,293.3296709,69.90966802,1.29593724,2.000845037,75.75562942,"18,941","17,502","1,439",7.6,5837.156719
Tennessee,Montgomery,2014,299.0872077,80.68470726,1.502237185,1.507486745,76.66359562,"76,843","71,736","5,107",6.6,6679.362844
Tennessee,Moore,2014,248.3370105,57.14098993,1.087708127,2.806596775,79.02604635,"3,273","3,107",166,5.1,2822.708532
Tennessee,Morgan,2014,280.82202,98.58427219,1.04628662,2.6908455,75.6917165,"7,749","7,067",682,8.8,3375.239136
Tennessee,Obion,2014,354.1389952,76.86503439,1.146668153,2.548840276,75.28065476,"12,769","11,550","1,219",9.5,7563.458317
Tennessee,Overton,2014,363.2620746,85.72004118,0.757828394,1.922317799,74.29468484,"9,079","8,363",716,7.9,3429.578419
Tennessee,Perry,2014,354.6154258,70.19439347,1.271307046,2.436857584,74.24365458,"3,032","2,787",245,8.1,2374.000254
Tennessee,Pickett,2014,319.0699465,85.91671695,0.846764519,1.710724933,76.18010782,"2,268","2,067",201,8.9,1878.669276
Tennessee,Polk,2014,341.8316841,82.36238829,0.989226895,1.950361621,74.5460591,"7,362","6,782",580,7.9,4491.017964
Tennessee,Putnam,2014,298.2907794,77.03427486,1.123668125,2.270965988,76.40812459,"31,900","29,709","2,191",6.9,6981.397361
Tennessee,Rhea,2014,319.8673842,85.40697748,1.045076783,1.643780835,75.17878645,"13,208","12,097","1,111",8.4,4984.281049
Tennessee,Roane,2014,277.2059697,76.07630472,1.031593624,2.281265919,76.09462984,"22,465","20,743","1,722",7.7,5700.14626
Tennessee,Robertson,2014,379.4956872,70.88453004,2.104291039,1.851109466,75.67566402,"33,334","31,442","1,892",5.7,5244.605696
Tennessee,Rutherford,2014,280.6692278,63.33747485,1.30416301,1.7226092,78.02848405,"148,975","141,168","7,807",5.2,5663.995641
Tennessee,Scott,2014,341.7186602,115.9696809,0.735806092,1.938815135,73.39943686,"8,213","7,256",957,11.7,3906.07258
Tennessee,Sequatchie,2014,278.2479497,82.43349946,1.332340402,1.471913182,75.91834544,"5,705","5,281",424,7.4,5894.623511
Tennessee,Sevier,2014,314.2330391,59.92275847,1.466292232,1.379165664,76.67438883,"48,668","45,200","3,468",7.1,6502.159291
Tennessee,Shelby,2014,315.3453823,50.14912043,7.595007381,2.005208055,75.75493313,"427,667","395,109","32,558",7.6,12283.00279
Tennessee,Smith,2014,375.6939406,85.4118076,1.144161222,1.614585636,74.71468378,"8,306","7,776",530,6.4,3453.147073
Tennessee,Stewart,2014,369.3040014,94.10799226,1.146079947,1.944203147,74.91041341,"5,203","4,723",480,9.2,3648.981419
Tennessee,Sullivan,2014,304.9420377,70.88005687,1.201371411,2.108214595,76.41682609,"69,534","64,918","4,616",6.6,6965.453086
Tennessee,Sumner,2014,279.0718953,60.4317698,1.181474867,1.47608777,78.00484127,"86,070","81,544","4,526",5.3,3518.191611
Tennessee,Tipton,2014,337.3106202,75.97163758,2.15154845,3.040693901,75.24299944,"27,247","24,995","2,252",8.3,6483.262482
Tennessee,Trousdale,2014,356.9316746,114.8838974,1.409637632,2.368958325,73.84302768,"3,653","3,396",257,7,5741.260526
Tennessee,Unicoi,2014,359.9059182,69.51981548,1.002961965,1.721174736,74.97912159,"7,090","6,443",647,9.1,3307.888041
Tennessee,Union,2014,313.2406945,88.47611448,1.009386843,2.419359848,74.69446772,"7,192","6,625",567,7.9,5770.53632
Tennessee,Van Buren,2014,318.4475319,69.07247213,0.909235163,1.478017731,75.92684756,"2,098","1,897",201,9.6,4583.556269
Tennessee,Warren,2014,359.0749869,72.68128991,1.539439592,2.129175004,74.9931235,"17,335","16,162","1,173",6.8,5624.002394
Tennessee,Washington,2014,312.5582934,62.91398406,1.566345924,1.842561321,76.48962758,"57,441","53,824","3,617",6.3,5743.908515
Tennessee,Wayne,2014,348.1842217,70.30148753,1.033761963,1.937547217,75.43849075,"6,425","5,866",559,8.7,1926.702805
Tennessee,Weakley,2014,308.3831978,67.28107068,1.12677225,2.450841742,76.77289343,"15,804","14,453","1,351",8.5,3558.346415
Tennessee,White,2014,357.4874565,87.82810319,1.079804313,2.118144799,74.52280743,"11,382","10,540",842,7.4,6100.976459
Tennessee,Williamson,2014,201.2051977,47.36881803,0.605430198,1.174378673,81.85978328,"103,213","98,538","4,675",4.5,2439.768072
Tennessee,Wilson,2014,273.8094409,60.66154774,1.037997216,1.285343315,77.68256205,"62,232","58,949","3,283",5.3,4347.72105
Texas,Anderson,2014,338.8056552,79.52542726,8.447620879,2.774629086,73.41122982,"21,793","20,778","1,015",4.7,4740.231859
Texas,Andrews,2014,347.8595919,99.38314987,1.356928205,1.509316141,76.45728126,"9,529","9,244",285,3,5905.602016
Texas,Angelina,2014,376.7330333,62.13985412,2.855057836,1.800013887,76.06366816,"37,742","35,767","1,975",5.2,7479.083056
Texas,Aransas,2014,278.0324762,62.79178049,2.184121855,1.638805553,76.02543999,"10,201","9,637",564,5.5,9080.297847
Texas,Archer,2014,240.170145,52.13413536,0.89947748,1.831022476,79.28804029,"4,242","4,051",191,4.5,2312.691131
Texas,Armstrong,2014,251.7883729,70.20068189,0.868018464,2.066052323,77.21769134,"1,004",972,32,3.2,1620.253165
Texas,Atascosa,2014,291.4550021,49.80330213,1.587408713,2.088306117,77.73394299,"20,372","19,365","1,007",4.9,6034.464795
Texas,Austin,2014,323.8786753,50.29827982,1.517503935,2.267177329,78.19207993,"14,136","13,462",674,4.8,3710.562414
Texas,Bailey,2014,255.9323992,56.82008586,1.286627859,1.846982725,78.2247978,"2,958","2,809",149,5,3423.700391
Texas,Bandera,2014,209.4051971,52.64647579,1.297991937,1.378470747,79.90386471,"9,126","8,691",435,4.8,2995.713529
Texas,Bastrop,2014,271.213526,66.66629461,1.828562469,1.578832556,77.47114371,"36,713","34,929","1,784",4.9,4780.020063
Texas,Baylor,2014,305.8151894,79.08151426,0.930551285,2.01125232,76.32612825,"1,652","1,582",70,4.2,4979.253112
Texas,Bee,2014,262.9346667,57.55377144,2.307599484,2.361422786,77.87052178,"10,735","10,112",623,5.8,3673.089062
Texas,Bell,2014,263.2198285,54.92448209,2.252110157,2.886377689,77.90719337,"134,896","127,044","7,852",5.8,6884.211986
Texas,Bexar,2014,259.2754803,44.73322533,3.856288017,1.849383822,78.64852462,"866,455","825,960","40,495",4.7,10478.11573
Texas,Blanco,2014,258.0557602,46.97991863,0.864122697,1.527857893,79.46508069,"5,679","5,472",207,3.6,2257.440339
Texas,Borden,2014,190.5577115,55.92604042,0.600924013,1.616714508,79.6170063,423,410,13,3.1,3437.5
Texas,Bosque,2014,309.1427605,68.91209094,1.358056346,1.634188136,76.70279261,"8,140","7,720",420,5.2,2555.832776
Texas,Bowie,2014,368.2347886,67.47909628,3.198449191,3.880460011,75.69449303,"39,662","37,170","2,492",6.3,8985.04964
Texas,Brazoria,2014,274.6364768,60.58083406,2.113568087,2.045625803,78.10356664,"166,712","158,250","8,462",5.1,3854.102946
Texas,Brazos,2014,250.5212929,50.61994466,2.208935158,1.827144163,79.91857789,"104,349","100,194","4,155",4,5957.100742
Texas,Brewster,2014,208.9250984,53.53265709,1.652412113,4.425843867,80.18821541,"4,067","3,879",188,4.6,3697.766378
Texas,Briscoe,2014,250.954638,87.68291522,0.872888392,2.28953104,77.56392205,637,610,27,4.2,1178.781925
Texas,Brooks,2014,363.2139336,33.45590071,1.932422274,2.13267401,76.41490521,"2,707","2,498",209,7.7,3809.262812
Texas,Brown,2014,347.8010151,88.88208476,1.404329345,2.190725594,75.63072096,"15,852","15,032",820,5.2,6336.988612
Texas,Burleson,2014,283.0662071,52.12438526,1.535114688,1.851711111,77.78498331,"7,593","7,232",361,4.8,2343.207591
Texas,Burnet,2014,220.4687214,58.81864578,1.21934214,1.803990034,78.87188779,"21,502","20,577",925,4.3,4161.852382
Texas,Caldwell,2014,260.2277725,50.80754173,1.701375009,1.366332174,77.97599866,"17,241","16,345",896,5.2,3956.888755
Texas,Calhoun,2014,245.9772591,58.5633466,1.643362958,1.675164446,77.25685894,"11,089","10,561",528,4.8,5693.305839
Texas,Callahan,2014,314.5401005,74.44166756,0.880200819,2.042842235,76.76137354,"5,832","5,573",259,4.4,2979.597828
Texas,Cameron,2014,231.0112052,31.21651534,2.68776051,1.028811299,80.14353389,"166,361","152,513","13,848",8.3,7161.306804
Texas,Camp,2014,341.7188221,78.91480117,2.258696746,5.409517737,74.55179997,"5,218","4,900",318,6.1,6365.453818
Texas,Carson,2014,279.698616,84.57474195,0.822714607,1.904117965,77.84997689,"3,150","3,045",105,3.3,2227.763924
Texas,Cass,2014,350.6830945,60.9758567,2.417469925,3.115718764,75.72673413,"12,283","11,346",937,7.6,6091.084113
Texas,Castro,2014,235.2825692,62.96330148,1.291794316,1.671162359,78.55988026,"3,796","3,645",151,4,4672.781358
Texas,Chambers,2014,278.098655,71.56113457,1.781226915,1.770276738,77.11748888,"17,843","16,816","1,027",5.8,5805.763074
Texas,Cherokee,2014,344.1682139,64.6234339,2.198778939,1.907589304,76.23757695,"21,183","19,955","1,228",5.8,5835.684062
Texas,Childress,2014,315.0688948,86.41114615,1.555730983,4.429471943,76.57123316,"2,863","2,759",104,3.6,2425.373134
Texas,Clay,2014,319.1992052,62.32634451,0.956755213,1.643408185,77.57013465,"5,019","4,790",229,4.6,2899.380067
Texas,Cochran,2014,294.8764636,77.97929182,1.366891987,2.046928764,75.93183069,"1,398","1,327",71,5.1,8776.595745
Texas,Coke,2014,245.6719279,81.07202665,0.902986212,2.115847428,76.6537287,"1,438","1,376",62,4.3,1872.074883
Texas,Coleman,2014,309.1944318,71.64823332,1.116286279,2.04254389,75.57716604,"3,121","2,931",190,6.1,6105.072464
Texas,Collin,2014,195.3540953,40.89094683,0.921460197,1.310727444,82.00062102,"474,119","452,567","21,552",4.5,3814.089322
Texas,Collingsworth,2014,297.8793406,78.10727,1.211033715,6.1537751,75.65011511,"1,259","1,208",51,4.1,1020.733652
Texas,Colorado,2014,315.31287,46.55381068,2.045221332,2.29074801,77.07150586,"10,277","9,821",456,4.4,2793.081972
Texas,Comal,2014,219.578349,46.88321851,1.418772984,1.361185211,79.82408129,"59,850","57,138","2,712",4.5,5137.661399
Texas,Comanche,2014,309.065301,60.35168535,1.20035207,3.796643401,77.17214298,"5,537","5,270",267,4.8,4620.800939
Texas,Concho,2014,290.9172497,60.85888694,1.253439037,1.54260784,78.36839708,"1,414","1,372",42,3,147.81966
Texas,Cooke,2014,311.9991897,52.50466741,1.083006105,1.63445378,77.22220473,"20,546","19,755",791,3.8,10386.32436
Texas,Coryell,2014,285.8069035,73.91224347,1.41615984,2.381222829,77.87595922,"24,722","23,250","1,472",6,3806.192377
Texas,Cottle,2014,271.6434626,59.45346331,1.074220666,3.011437972,77.45744495,605,568,37,6.1,2275.862069
Texas,Crane,2014,347.4493223,89.64573278,1.141746187,2.297616379,75.87740157,"2,006","1,926",80,4,1953.204476
Texas,Crockett,2014,278.2139052,64.68233122,1.007416816,1.759991143,77.17396024,"1,933","1,860",73,3.8,2642.487047
Texas,Crosby,2014,310.2010173,67.03422066,1.550969429,2.501659918,77.03205493,"2,698","2,572",126,4.7,1460.604814
Texas,Culberson,2014,243.4213702,53.28415412,1.368303785,1.95458315,78.66548748,"1,012",970,42,4.2,1325.088339
Texas,Dallam,2014,398.315515,97.29029822,1.39438489,4.15426325,75.60438445,"3,903","3,789",114,2.9,5233.124565
Texas,Dallas,2014,264.6138034,47.90436956,5.31137686,1.605170383,78.29106947,"1,250,984","1,183,245","67,739",5.4,7402.262723
Texas,Dawson,2014,257.9564671,61.64078817,1.74082716,2.571533639,76.96829793,"4,899","4,661",238,4.9,7020.572579
Texas,Deaf Smith,2014,252.3734158,64.18287176,1.310414047,1.353975412,77.58109367,"9,108","8,779",329,3.6,5807.49052
Texas,Delta,2014,332.8141728,66.31955597,1.45866773,2.078311627,75.54444683,"2,653","2,493",160,6,2539.802881
Texas,Denton,2014,211.4621649,61.60233796,1.216212417,1.683019953,80.80049879,"414,162","395,799","18,363",4.4,3830.239052
Texas,Dickens,2014,273.1015639,72.94163004,1.221765399,2.269150302,77.22986741,745,698,47,6.3,1499.118166
Texas,Dimmit,2014,279.0339126,34.83236971,2.021907766,3.191700871,77.80419898,"7,660","7,371",289,3.8,7834.389221
Texas,Donley,2014,295.8845725,91.2074715,1.305794256,3.746726637,76.46415956,"1,620","1,542",78,4.8,3304.843305
Texas,Duval,2014,301.7290224,41.63986379,1.746405472,2.764641349,76.63912763,"5,530","5,222",308,5.6,7866.405677
Texas,Eastland,2014,335.8899863,90.06746635,1.13600255,2.443938986,75.33066948,"8,362","7,959",403,4.8,5086.295577
Texas,Ector,2014,370.0232151,105.8305322,2.139313507,1.646397508,75.06770955,"82,387","79,552","2,835",3.4,9613.570876
Texas,Edwards,2014,204.0002367,41.50803791,0.822041395,1.773408957,79.50938452,867,830,37,4.3,3418.803419
Texas,El Paso,2014,216.2724761,40.35811841,2.461735726,1.699476182,79.79294643,"344,510","322,445","22,065",6.4,4794.700757
Texas,Ellis,2014,271.9861232,61.99717757,1.743507809,1.565025973,77.77025166,"79,088","75,200","3,888",4.9,4061.341529
Texas,Erath,2014,277.0461365,62.21227433,1.047548525,1.99158875,78.44979868,"20,101","19,248",853,4.2,3863.287631
Texas,Falls,2014,358.9812594,54.73997611,2.778906927,4.090562957,76.1259745,"6,549","6,190",359,5.5,2429.991554
Texas,Fannin,2014,370.9039814,76.17221466,0.937534962,1.975817634,75.87068801,"15,279","14,467",812,5.3,2829.25268
Texas,Fayette,2014,296.1183152,37.91591376,1.219375177,1.608857042,79.25756862,"13,075","12,627",448,3.4,3358.461968
Texas,Fisher,2014,307.8295813,61.6700666,0.855769263,1.488807819,77.70761309,"1,864","1,780",84,4.5,7873.607874
Texas,Floyd,2014,271.652759,68.0139407,1.427729322,2.704357098,78.24540185,"2,964","2,753",211,7.1,5586.592179
Texas,Foard,2014,325.0986876,55.59875789,0.921164169,2.803436833,77.59479572,579,554,25,4.3,0
Texas,Fort Bend,2014,203.9614299,31.97821187,1.869108596,2.64619769,81.83748173,"347,068","331,406","15,662",4.5,3723.611979
Texas,Franklin,2014,278.9631322,57.10894817,1.281841228,1.908239276,77.83057758,"4,659","4,419",240,5.2,3032.276067
Texas,Freestone,2014,316.5618461,72.93579006,2.707584679,2.297055257,76.14103985,"7,844","7,403",441,5.6,2734.315662
Texas,Frio,2014,303.049956,38.20920615,2.501189695,2.428841409,77.74798839,"10,343","9,974",369,3.6,5170.260142
Texas,Gaines,2014,290.5181595,59.75915404,0.966544283,1.948659702,77.93975882,"9,367","9,062",305,3.3,2343.669517
Texas,Galveston,2014,264.6881339,54.53756885,4.30668662,2.304073387,77.21533532,"157,629","148,793","8,836",5.6,6347.759624
Texas,Garza,2014,304.41875,85.59747726,2.463664065,1.858118576,76.17096855,"2,244","2,162",82,3.7,2022.436404
Texas,Gillespie,2014,206.0212683,38.30806567,0.912041078,1.667534268,81.03608367,"12,521","12,080",441,3.5,2828.755114
Texas,Glasscock,2014,211.6510885,51.47364103,0.678620255,1.369039143,79.81170332,830,808,22,2.7,1737.756714
Texas,Goliad,2014,221.8918967,41.39259629,1.111571587,1.767292429,79.35977854,"3,572","3,426",146,4.1,3033.100356
Texas,Gonzales,2014,272.2407292,51.37355668,1.899841762,1.732579268,77.04759366,"9,938","9,555",383,3.9,6840.264283
Texas,Gray,2014,310.1454928,109.3552337,1.435097639,2.681384222,75.40154232,"9,787","9,394",393,4,8771.779614
Texas,Grayson,2014,296.9468081,80.71633383,1.540928871,1.769888312,76.47259042,"60,353","57,429","2,924",4.8,4839.130932
Texas,Gregg,2014,317.6470623,75.78416693,3.044620626,2.722130246,75.5133818,"61,148","58,184","2,964",4.8,8626.339562
Texas,Grimes,2014,340.3534003,61.9027577,2.488142512,2.123974823,76.19081398,"11,824","11,261",563,4.8,4424.452474
Texas,Guadalupe,2014,243.588569,43.37130185,1.222411073,1.316893284,79.70737598,"71,582","68,488","3,094",4.3,4435.771739
