STATE,COUNTY,YEAR,Cardiovascular diseases,Chronic respiratory diseases,HIV/AIDS and tuberculosis,Nutritional deficiencies,Age,Civilian_labor_force,Employed,Unemployed,Unemployment_rate,Crime_rate
Texas,Grayson,2011,309.3973236,78.8095979,1.613366441,1.807018384,76.37538245,"60,176","55,436","4,740",7.9,6904.821708
Texas,Gregg,2011,308.577495,73.96298566,3.211908904,2.539725101,75.6087451,"61,082","56,722","4,360",7.1,8973.296538
Texas,Grimes,2011,331.4110315,59.69514885,2.59487293,2.100856146,76.29601431,"11,618","10,714",904,7.8,4973.494331
Texas,Guadalupe,2011,236.2263253,44.70414329,1.348408532,1.431570974,79.60000007,"66,766","62,439","4,327",6.5,5070.699399
Texas,Hale,2011,260.2490509,68.20678338,1.839879934,2.441738261,77.96201865,"16,238","15,023","1,215",7.5,6331.677287
Texas,Hall,2011,325.619664,82.34732092,1.430424993,3.41332266,76.26192738,"1,401","1,279",122,8.7,1226.635514
Texas,Hamilton,2011,323.6463096,63.42545725,1.080499968,2.062604733,76.79295305,"3,880","3,634",246,6.3,4157.51921
Texas,Hansford,2011,298.9060787,78.81976255,0.991568929,2.353863085,77.09720253,"3,047","2,923",124,4.1,3542.139243
Texas,Hardeman,2011,262.3030547,59.76689233,1.170831391,2.769570936,77.4515803,"1,873","1,743",130,6.9,4732.607667
Texas,Hardin,2011,305.5913889,88.50594027,1.819094714,1.381721883,75.83208996,"26,253","23,766","2,487",9.5,3658.689612
Texas,Harris,2011,245.5357453,41.75878238,5.798756631,1.667828475,78.7418449,"2,110,507","1,944,945","165,562",7.8,9890.81916
Texas,Harrison,2011,309.422803,72.40183455,2.36217384,2.713497226,75.79342499,"31,521","28,848","2,673",8.5,6248.134662
Texas,Hartley,2011,204.2346977,60.29319243,0.8809383,2.522027565,80.56975154,"2,813","2,702",111,3.9,3085.621971
Texas,Haskell,2011,331.0197159,57.2217891,1.176891712,2.105665533,77.01508486,"3,039","2,876",163,5.4,2590.071393
Texas,Hays,2011,211.0611028,43.96456284,1.299982022,1.893063403,80.30347532,"83,333","77,746","5,587",6.7,4424.205021
Texas,Hemphill,2011,276.680079,74.76845373,0.799898781,2.617971319,77.51135583,"2,390","2,307",83,3.5,4527.913558
Texas,Henderson,2011,334.611082,74.60643246,2.861167776,1.728723929,75.60830909,"35,053","32,068","2,985",8.5,6440.559266
Texas,Hidalgo,2011,213.252981,30.96365795,2.61276152,1.424838451,81.05788093,"326,443","288,558","37,885",11.6,8540.183447
Texas,Hill,2011,285.7055517,69.32935457,2.24624483,2.139843671,76.58561568,"15,891","14,582","1,309",8.2,3991.403132
Texas,Hockley,2011,289.4901645,72.43017035,1.44167627,2.26094529,76.8739393,"11,360","10,641",719,6.3,5265.18063
Texas,Hood,2011,238.3155458,68.20803162,1.705619745,2.077243648,78.22470681,"23,627","21,752","1,875",7.9,4253.81274
Texas,Hopkins,2011,314.6443094,64.69056897,1.701205412,1.320831579,76.77255549,"16,864","15,625","1,239",7.3,2637.809532
Texas,Houston,2011,320.8246359,66.00083551,4.371499662,2.206843899,75.80501455,"10,660","9,830",830,7.8,3685.361727
Texas,Howard,2011,347.066143,103.3209139,2.394595255,2.446368118,74.871259,"13,256","12,390",866,6.5,7589.023469
Texas,Hudspeth,2011,180.286791,33.51949401,1.156465585,1.913832417,80.86259715,"1,388","1,277",111,8,1296.139758
Texas,Hunt,2011,332.1259087,65.97302338,2.511361423,1.698444793,76.11329923,"38,438","35,040","3,398",8.8,7251.670173
Texas,Hutchinson,2011,314.3559132,102.3657476,1.335432608,2.141080314,75.72835192,"9,914","9,132",782,7.9,7349.601353
Texas,Irion,2011,211.0850275,61.18300699,0.766091824,1.8270499,79.62662894,877,830,47,5.4,2694.427434
Texas,Jack,2011,307.1638523,70.83608336,1.816652624,1.744238443,76.80218833,"3,715","3,457",258,6.9,2490.794888
Texas,Jackson,2011,290.1668344,51.08875278,1.812730204,2.770643141,77.27937074,"7,355","6,897",458,6.2,2936.469278
Texas,Jasper,2011,335.6463071,79.72288007,2.366123127,1.908713595,75.55735821,"15,035","13,180","1,855",12.3,3757.439456
Texas,Jeff Davis,2011,182.684768,36.65758887,0.940801653,2.206585244,81.88980802,"1,251","1,189",62,5,1421.999164
Texas,Jefferson,2011,299.6124842,62.19027667,6.323733631,2.274773738,76.22244497,"115,463","102,305","13,158",11.4,10395.17666
Texas,Jim Hogg,2011,317.9365086,38.85540851,1.842911191,2.486958586,77.32456543,"2,330","2,129",201,8.6,1219.512195
Texas,Jim Wells,2011,328.0411849,47.24297662,1.796422983,1.870461508,76.41784285,"19,762","18,201","1,561",7.9,9118.161978
Texas,Johnson,2011,319.9069594,73.39807033,1.832854028,2.086340908,76.9017213,"72,762","67,105","5,657",7.8,5302.056972
Texas,Jones,2011,324.5228311,66.46300866,1.664983941,2.414799489,76.83200111,"6,138","5,630",508,8.3,5192.223784
Texas,Karnes,2011,319.0075802,53.83392541,2.91378136,1.584866642,76.75213869,"4,887","4,508",379,7.8,4538.84778
Texas,Kaufman,2011,321.4107009,75.32437699,2.132692073,1.929441809,76.16253574,"51,525","47,390","4,135",8,5341.862118
Texas,Kendall,2011,233.3089701,46.13997347,1.020355349,1.155467918,79.90555214,"16,921","15,894","1,027",6.1,3206.988538
Texas,Kenedy,2011,308.9468788,29.74876223,1.258969255,2.03394251,77.00398698,238,223,15,6.3,4235.294118
Texas,Kent,2011,305.7869541,64.35030412,0.752448337,1.805614016,77.31564345,554,528,26,4.7,8000
Texas,Kerr,2011,217.9377027,52.77777857,1.570934239,1.256115935,78.68847412,"21,830","20,375","1,455",6.7,4221.516114
Texas,Kimble,2011,291.0616724,63.4240531,0.830217929,1.380663253,77.92768954,"2,234","2,095",139,6.2,4421.768707
Texas,King,2011,268.7467133,50.73403057,0.604795489,2.023244107,78.24247241,288,277,11,3.8,684.9315068
Texas,Kinney,2011,206.1911688,37.38734653,1.270306224,2.575073753,79.65444304,"1,271","1,142",129,10.1,108.8731628
Texas,Kleberg,2011,313.993806,43.92585516,2.745627021,2.153936722,77.62362986,"15,389","14,156","1,233",8,9817.937439
Texas,Knox,2011,281.5880972,57.72839925,1.424571693,2.115729227,77.44076847,"1,906","1,796",110,5.8,2185.936265
Texas,La Salle,2011,345.2825328,31.10181644,1.623970194,2.37751685,77.39330738,"3,136","2,926",210,6.7,1180.486417
Texas,Lamar,2011,343.3506267,77.77718076,2.12877378,2.876175236,75.67025236,"23,383","21,095","2,288",9.8,8001.41618
Texas,Lamb,2011,285.9168214,64.95567006,1.590471444,1.852376058,76.67760071,"6,730","6,221",509,7.6,6702.775897
Texas,Lampasas,2011,265.4229782,65.64439745,1.033773717,1.516792461,77.31535556,"9,139","8,448",691,7.6,3804.204647
Texas,Lavaca,2011,286.6629096,39.35133204,1.114356801,2.035816807,79.00141243,"9,621","9,049",572,5.9,3050.640635
Texas,Lee,2011,274.9515179,39.4052424,1.484990419,1.503363788,78.44057215,"8,870","8,297",573,6.5,3619.856149
Texas,Leon,2011,283.3040338,70.78095847,1.828905443,1.841985845,76.03597128,"7,158","6,537",621,8.7,2343.340134
Texas,Liberty,2011,363.1255261,87.05877427,2.254016969,1.906862642,74.35170222,"30,785","27,372","3,413",11.1,7235.061824
Texas,Limestone,2011,335.7781571,81.4556129,3.035792625,2.580695256,74.66315063,"9,576","8,783",793,8.3,7672.977048
Texas,Lipscomb,2011,280.6521935,62.81140628,0.727015267,2.618337222,77.85752293,"1,743","1,663",80,4.6,1156.926728
Texas,Live Oak,2011,226.0487249,42.47886811,1.268508197,1.694983536,79.43750167,"5,234","4,923",311,5.9,2751.826057
Texas,Llano,2011,204.9879246,56.32350658,1.088775737,1.890493474,79.17201662,"8,014","7,394",620,7.7,4450.195362
Texas,Loving,2011,384.9942083,91.57413418,0.579065962,1.895681828,74.42690791,66,62,4,6.1,0
Texas,Lubbock,2011,272.5508796,74.40444832,2.626296433,2.147200328,77.01646642,"145,820","137,065","8,755",6,10934.74489
Texas,Lynn,2011,294.2074476,64.86513816,1.589918779,2.391611044,77.0651295,"3,084","2,881",203,6.6,3328.365623
Texas,Madison,2011,330.9736231,67.07697841,2.392274454,1.812433352,76.83974003,"4,682","4,295",387,8.3,4020.928899
Texas,Marion,2011,318.0265609,90.71124936,2.287260594,3.043201696,74.51897649,"4,423","3,962",461,10.4,5934.249629
Texas,Martin,2011,334.7757271,69.44503842,1.189014323,1.878223069,76.55993047,"2,351","2,220",131,5.6,3265.306122
Texas,Mason,2011,217.1225366,53.2988844,0.893831619,2.108694691,79.6535173,"1,965","1,847",118,6,1611.328125
Texas,Matagorda,2011,296.1706407,57.52559393,2.394153766,1.532591677,76.63583682,"17,794","15,732","2,062",11.6,6799.380904
Texas,Maverick,2011,234.2982131,36.0137589,2.61459583,2.928996227,79.18694558,"23,914","20,560","3,354",14,5947.65343
Texas,McCulloch,2011,316.6759433,77.63633659,1.531045493,1.550406469,76.47848641,"4,360","4,102",258,5.9,3618.304363
Texas,McLennan,2011,267.6969671,54.52590613,3.356715513,2.467538136,77.47798113,"113,365","104,945","8,420",7.4,8921.029481
Texas,McMullen,2011,247.5828858,32.99465908,0.812226505,1.730495487,78.41095477,660,640,20,3,2770.083102
Texas,Medina,2011,264.6437431,48.908262,1.528194607,2.127993907,78.75410584,"20,245","18,733","1,512",7.5,2919.421352
Texas,Menard,2011,299.5114408,54.14871875,0.889300451,1.607935755,77.88265164,945,877,68,7.2,698.9951944
Texas,Midland,2011,255.2624989,63.76800934,1.30904605,1.474251427,78.12525342,"76,676","73,030","3,646",4.8,6037.122903
Texas,Milam,2011,265.8365432,56.40804098,2.043530579,2.510979681,77.04784736,"10,409","9,350","1,059",10.2,5194.240051
Texas,Mills,2011,246.0347556,53.41181575,0.903145825,1.919334958,78.51320216,"2,173","2,036",137,6.3,3154.761905
Texas,Mitchell,2011,332.9701563,88.86033221,1.73120495,1.611807821,75.77305135,"2,943","2,722",221,7.5,4218.310593
Texas,Montague,2011,382.7119582,67.91100754,1.597032403,1.841889652,74.99534944,"9,602","8,978",624,6.5,5611.201426
Texas,Montgomery,2011,255.8796853,61.88926623,1.743179441,1.804762618,78.40117456,"231,782","215,406","16,376",7.1,4518.240583
Texas,Moore,2011,255.06712,73.65053249,1.621613164,2.569438505,77.71562314,"11,759","11,192",567,4.8,4529.398614
Texas,Morris,2011,356.2987821,67.3085942,2.603856112,2.960077749,75.2214506,"5,814","5,116",698,12,6481.902166
Texas,Motley,2011,270.8851964,62.8759327,0.854641975,2.418278013,77.84240181,594,553,41,6.9,2429.149798
Texas,Nacogdoches,2011,314.3197965,70.78578251,3.257297162,2.395615413,76.11531993,"30,628","28,488","2,140",7,6370.480556
Texas,Navarro,2011,291.7718644,64.94465249,2.925404725,1.87043511,76.19513435,"23,085","21,215","1,870",8.1,8434.723733
Texas,Newton,2011,358.9799506,74.19952793,1.944729305,2.270851567,74.84943985,"6,040","5,271",769,12.7,1356.024137
Texas,Nolan,2011,359.4081514,78.82764853,1.319651537,1.715841797,75.46696599,"7,352","6,837",515,7,7331.359423
Texas,Nueces,2011,236.9642324,48.91037599,3.447879361,1.793320207,77.93139004,"164,278","151,227","13,051",7.9,10448.44005
Texas,Ochiltree,2011,338.567429,80.49472245,0.880451921,1.737632534,76.55115821,"5,108","4,862",246,4.8,3142.364438
Texas,Oldham,2011,255.1857097,98.3416617,0.895965541,2.478371164,77.55182283,980,938,42,4.3,2577.565632
Texas,Orange,2011,349.2907336,95.81009261,2.479099097,1.271917415,74.62333856,"39,187","34,675","4,512",11.5,7612.585119
Texas,Palo Pinto,2011,349.3699138,83.31744605,1.391096752,1.74055937,75.62971686,"13,481","12,414","1,067",7.9,6915.653416
Texas,Panola,2011,283.745219,77.17237121,1.716383539,2.390419208,75.60479338,"11,944","10,968",976,8.2,5025.311767
Texas,Parker,2011,290.1354629,72.32846451,1.501581406,1.760916875,77.64643363,"57,353","53,403","3,950",6.9,3895.734041
Texas,Parmer,2011,262.5287465,59.1993892,1.348429077,1.593380257,78.78044274,"5,292","5,057",235,4.4,2870.767763
Texas,Pecos,2011,254.4739781,60.9856275,1.567268449,1.961350584,78.16846854,"7,199","6,767",432,6,6120.128845
Texas,Polk,2011,358.9515211,70.82268981,3.847702197,1.90026198,73.37096367,"17,651","16,004","1,647",9.3,4511.634929
Texas,Potter,2011,333.137111,109.111547,4.653402233,1.85243465,74.21458785,"58,757","55,265","3,492",5.9,10072.72227
Texas,Presidio,2011,147.713817,27.03913985,1.673205603,3.29886934,83.52759073,"3,781","3,207",574,15.2,726.5439058
Texas,Rains,2011,298.8502619,61.29087029,1.556889859,1.440991989,76.81847279,"5,168","4,744",424,8.2,3661.162958
Texas,Randall,2011,226.2802795,79.63548012,1.523809606,1.668704622,79.18020199,"68,124","64,749","3,375",5,8696.71034
Texas,Reagan,2011,344.0777886,76.3481921,1.379324183,1.58186035,76.80003161,"2,018","1,930",88,4.4,319.9534613
Texas,Real,2011,318.8743166,55.15445086,1.316814765,1.928260593,76.66958848,"1,136","1,024",112,9.9,769.4584197
Texas,Red River,2011,390.9165194,64.0046235,1.957219381,2.329277037,74.71195889,"5,493","4,829",664,12.1,4500.799634
Texas,Reeves,2011,280.2580466,52.43770987,1.871484436,1.893241143,77.23984719,"5,543","5,098",445,8,3936.616215
Texas,Refugio,2011,296.0036132,57.6670485,2.113081142,2.626247508,76.70046961,"3,419","3,160",259,7.6,3077.739453
Texas,Roberts,2011,315.4587808,81.46494868,0.587926774,2.359115491,76.12492014,480,456,24,5,3793.466807
Texas,Robertson,2011,323.5812349,62.86063806,2.489265661,3.07538387,75.92559518,"7,544","6,851",693,9.2,4483.855762
Texas,Rockwall,2011,254.7357478,54.45258424,1.199793299,1.574960376,79.59173301,"40,616","37,737","2,879",7.1,4248.296556
Texas,Runnels,2011,278.8710371,64.94088977,1.208032587,2.116798986,77.03728042,"5,108","4,734",374,7.3,3264.316359
Texas,Rusk,2011,324.846919,62.20317975,2.356263719,2.777771225,76.06646691,"24,286","22,576","1,710",7,5882.244913
Texas,Sabine,2011,339.4633603,66.72388102,2.469422181,1.873366627,75.23939608,"3,462","2,917",545,15.7,3021.385129
Texas,San Augustine,2011,302.8922183,68.68257666,4.05840786,2.171104062,74.71607859,"3,154","2,708",446,14.1,3192.664605
Texas,San Jacinto,2011,283.6983532,70.8651527,2.185697323,1.583046911,76.11943978,"11,367","10,270","1,097",9.7,6362.522737
Texas,San Patricio,2011,267.1740474,61.30665694,2.262214166,1.784373053,76.68901235,"30,231","27,295","2,936",9.7,6196.348688
Texas,San Saba,2011,269.1961637,57.54967008,0.995641313,2.275814252,78.27982698,"2,522","2,369",153,6.1,2268.370607
Texas,Schleicher,2011,234.1171208,56.23937138,1.019478135,1.634356943,78.28613914,"1,699","1,603",96,5.7,735.7102434
Texas,Scurry,2011,249.1892142,71.18858874,1.330970707,1.349766005,76.90125682,"7,407","6,987",420,5.7,5070.324709
Texas,Shackelford,2011,317.2108987,60.74112579,0.779621083,2.447160113,77.19912654,"2,007","1,912",95,4.7,2899.391128
Texas,Shelby,2011,367.092274,69.32280624,3.007775578,2.432462153,74.36399123,"11,977","10,952","1,025",8.6,4245.083324
Texas,Sherman,2011,283.0713407,68.10742663,0.88356732,2.780069579,77.71282957,"1,578","1,506",72,4.6,2194.964493
Texas,Smith,2011,294.9397595,57.78865316,2.549294939,2.268672018,77.53729431,"102,136","94,189","7,947",7.8,7264.847497
Texas,Somervell,2011,238.194765,70.49120928,1.328589132,2.288117693,77.61464949,"4,084","3,767",317,7.8,2145.576191
Texas,Starr,2011,276.2134123,34.68652119,1.585084047,1.631436244,79.14202807,"26,168","21,930","4,238",16.2,3934.073348
Texas,Stephens,2011,311.7912711,67.18890402,1.534754045,3.269935718,76.45346785,"4,440","4,095",345,7.8,2115.325943
Texas,Sterling,2011,265.0251653,64.50381226,0.897293081,1.839416316,77.4630059,682,649,33,4.8,1113.967438
Texas,Stonewall,2011,295.7953136,65.90543389,0.8568597,2.442554301,77.44489276,746,705,41,5.5,3418.803419
Texas,Sutton,2011,277.3817927,59.58067199,1.009848986,1.701327929,77.54806489,"1,947","1,815",132,6.8,1518.386714
Texas,Swisher,2011,260.3889963,70.65607336,1.423013214,1.852340014,77.8685749,"3,152","2,940",212,6.7,3741.114852
Texas,Tarrant,2011,255.959469,56.86880588,3.041109119,1.953794045,78.59154351,"950,514","878,726","71,788",7.6,8971.075903
Texas,Taylor,2011,297.7106818,63.10521063,1.899726586,2.021777532,76.94275797,"64,678","60,429","4,249",6.6,7378.251771
Texas,Terrell,2011,243.1583351,61.19801406,0.909483212,2.112768694,77.55831521,518,486,32,6.2,2587.064677
Texas,Terry,2011,332.7253242,63.05639308,1.510420846,2.31043542,77.01945618,"5,853","5,437",416,7.1,4319.888519
Texas,Throckmorton,2011,272.781523,55.80651678,0.810523271,1.952103284,77.88532695,873,812,61,7,119.3317422
Texas,Titus,2011,291.232832,66.0256469,2.336444187,2.192326299,77.07564931,"13,719","12,590","1,129",8.2,5479.493548
Texas,Tom Green,2011,258.5002621,72.7399909,1.803515482,1.381056141,77.56502804,"53,262","49,931","3,331",6.3,7615.755756
Texas,Travis,2011,201.4083744,42.24290522,3.135588295,1.771520926,80.65017783,"594,040","556,184","37,856",6.4,9724.149207
Texas,Trinity,2011,313.324932,81.58361848,2.851722438,2.190721795,74.54788694,"5,719","5,173",546,9.5,4700.510341
Texas,Tyler,2011,327.6832994,73.2985517,2.441111022,1.711703142,75.61094181,"7,842","6,898",944,12,4400.647948
Texas,Upshur,2011,338.8016713,73.30278893,1.677325003,3.189677542,75.22807399,"18,615","17,133","1,482",8,5309.484705
Texas,Upton,2011,344.5666339,74.84005285,1.010626718,2.213004413,76.38851607,"1,571","1,488",83,5.3,1517.80502
Texas,Uvalde,2011,246.3445527,45.90426722,1.62403703,2.49323471,78.44444561,"12,144","11,066","1,078",8.9,5348.466303
Texas,Val Verde,2011,244.6545493,37.62104932,1.859993961,2.040752812,79.29711488,"20,461","18,625","1,836",9,4299.911838
Texas,Van Zandt,2011,340.7512526,74.78517442,1.723276865,1.82937894,76.10662648,"23,741","21,848","1,893",8,4684.735028
Texas,Victoria,2011,262.6469062,49.25080641,1.63030977,1.550078007,77.93341376,"43,741","40,791","2,950",6.7,9598.393121
Texas,Walker,2011,280.1382918,59.85562888,4.912502645,2.262329126,77.26293172,"23,171","21,352","1,819",7.9,5032.544848
Texas,Waller,2011,293.1779199,47.60859187,2.488472311,2.154439725,77.98512174,"20,344","18,677","1,667",8.2,4239.017092
Texas,Ward,2011,314.812142,85.06238959,1.498728032,1.980265158,76.07233159,"4,940","4,619",321,6.5,4080.132329
Texas,Washington,2011,255.6887524,38.7786459,1.620285012,1.540899433,78.52077065,"15,682","14,646","1,036",6.6,4780.992216
Texas,Webb,2011,245.4472895,30.60805346,3.498986081,2.845702164,79.67800291,"107,892","99,885","8,007",7.4,9489.730838
Texas,Wharton,2011,291.8272626,46.65738565,2.37000345,2.81445486,77.45577404,"21,498","19,723","1,775",8.3,7198.272794
Texas,Wheeler,2011,298.4875429,90.80388226,1.091651303,2.81126247,75.6831162,"2,856","2,715",141,4.9,3186.097031
Texas,Wichita,2011,329.5939888,79.01635818,2.958277464,2.034891411,75.68541105,"59,026","54,960","4,066",6.9,8987.316317
Texas,Wilbarger,2011,374.4160131,67.21230778,1.640036937,4.746992381,75.78532617,"6,039","5,601",438,7.3,7047.756874
Texas,Willacy,2011,211.8412068,32.94658669,2.95244995,1.478086811,79.60207269,"7,721","6,450","1,271",16.5,8743.362832
Texas,Williamson,2011,186.0030951,44.59946202,1.11019079,1.682169235,81.4686623,"230,895","215,239","15,656",6.8,4018.787088
Texas,Wilson,2011,257.5503068,49.59120753,1.441601195,1.974517028,78.78824833,"21,547","20,142","1,405",6.5,2891.30782
Texas,Winkler,2011,354.6779071,102.2262294,1.462287707,1.930572673,74.83065602,"3,051","2,834",217,7.1,2589.53168
Texas,Wise,2011,319.0671716,67.40415288,1.156462012,1.397204337,76.92372985,"28,152","26,022","2,130",7.6,2015.868546
Texas,Wood,2011,304.0187941,66.45093127,1.868593244,1.935544595,76.71346507,"16,973","15,506","1,467",8.6,4189.324807
Texas,Yoakum,2011,254.9483368,75.20597194,1.219296764,1.753539122,77.6449522,"4,165","3,948",217,5.2,2137.973897
Texas,Young,2011,320.6227436,87.67337843,1.545944946,1.457090923,75.66954155,"8,593","7,978",615,7.2,3975.712777
Texas,Zapata,2011,251.8387787,35.76381535,1.59675149,1.949890311,79.15222545,"6,467","5,944",523,8.1,3982.393628
Texas,Zavala,2011,279.5640745,32.4635844,1.938178935,2.56163951,77.80075953,"4,590","3,944",646,14.1,3203.891638
Utah,Beaver,2011,285.2588688,63.34574886,0.648324051,1.637595468,77.04397159,"3,044","2,800",244,8,1371.742112
Utah,Box Elder,2011,250.5967798,43.67442739,0.403303312,1.445582913,79.55907976,"23,186","21,444","1,742",7.5,4960.977549
Utah,Cache,2011,197.1694618,31.35577234,0.39684686,1.636835065,81.8181363,"56,612","53,638","2,974",5.3,2299.050771
Utah,Carbon,2011,310.3355017,72.68384458,0.550905516,1.929006099,76.59268951,"9,547","8,824",723,7.6,6076.1347
Utah,Daggett,2011,139.9936629,40.74388617,0.318894783,1.314987114,81.21126045,471,442,29,6.2,3336.422614
Utah,Davis,2011,231.234606,40.07354641,0.470109515,1.721290384,80.76108713,"146,629","137,787","8,842",6,4281.786084
Utah,Duchesne,2011,260.543741,69.31708148,0.474497825,3.440838315,77.46694268,"8,445","7,882",563,6.7,4866.603396
Utah,Emery,2011,255.8725256,72.80784242,0.390164581,2.093444615,77.98251008,"5,070","4,698",372,7.3,2073.65034
Utah,Garfield,2011,238.5259605,54.04257523,0.447028999,1.877560018,79.18570703,"2,962","2,646",316,10.7,
Utah,Grand,2011,221.6973341,69.02567688,0.534495556,2.856912249,78.05081975,"5,317","4,797",520,9.8,7284.909072
Utah,Iron,2011,249.3466266,45.43699667,0.800107548,1.304428332,79.12443154,"19,868","18,227","1,641",8.3,6098.167835
Utah,Juab,2011,276.6438376,61.21580939,0.510344479,2.32044484,77.78341758,"4,595","4,219",376,8.2,4825.737265
Utah,Kane,2011,245.8222633,47.62281076,0.635586789,2.207959552,79.20263828,"3,492","3,232",260,7.4,2971.920476
Utah,Millard,2011,243.6251373,49.88887414,0.589393576,1.800115209,79.17028051,"6,169","5,842",327,5.3,3994.036409
Utah,Morgan,2011,204.7199665,35.30433642,0.310096102,1.725479653,81.24202071,"4,245","4,002",243,5.7,1346.871115
Utah,Piute,2011,255.7547682,55.49896464,0.669526634,2.155356597,78.36317758,530,477,53,10,
Utah,Rich,2011,176.6192607,37.69497155,0.278284557,1.52215131,80.99434264,982,911,71,7.2,3726.169844
Utah,Salt Lake,2011,218.4367985,49.86898053,1.092792205,2.10290255,79.61802491,"546,296","510,115","36,181",6.6,9244.178067
Utah,San Juan,2011,174.2759855,42.58104407,0.953519171,2.817974623,78.70324475,"5,954","5,359",595,10,2355.132726
Utah,Sanpete,2011,252.9562243,46.39428844,0.542169832,1.739404284,79.05311135,"11,110","10,235",875,7.9,1871.657754
Utah,Sevier,2011,278.2894926,52.61340789,0.616672299,3.020566571,78.12439609,"9,502","8,796",706,7.4,4999.292553
Utah,Summit,2011,200.5740176,34.57843687,0.392711643,1.784957674,82.17893292,"21,205","19,912","1,293",6.1,5123.565159
Utah,Tooele,2011,231.0086634,62.32343802,0.652224456,2.089374829,78.26043577,"27,279","25,330","1,949",7.1,5682.411823
Utah,Uintah,2011,225.7104988,59.46027286,0.613350497,2.085231601,77.84085164,"15,518","14,585",933,6,4512.749496
Utah,Utah,2011,234.7451557,35.02762894,0.500207686,2.331830085,80.73826688,"231,181","216,636","14,545",6.3,4590.785383
Utah,Wasatch,2011,229.0912125,47.23633914,0.501493287,2.687767847,80.36277709,"11,381","10,584",797,7,2118.078719
Utah,Washington,2011,171.9005786,35.3274915,0.843567938,1.407086651,81.32751959,"55,996","51,025","4,971",8.9,3451.484586
Utah,Wayne,2011,258.4833607,45.30577025,0.42366344,2.54090262,79.39895094,"1,430","1,286",144,10.1,2330.508475
Utah,Weber,2011,246.848496,58.68973559,0.82698949,1.595767665,78.81933447,"112,431","103,607","8,824",7.8,7238.500115
Vermont,Addison,2011,210.0950408,53.19619525,0.453666107,1.020705789,80.55577271,"21,098","20,057","1,041",4.9,3529.379849
Vermont,Bennington,2011,216.568003,70.07037067,0.84634005,0.983742627,79.29750856,"19,961","18,687","1,274",6.4,5440.456331
Vermont,Caledonia,2011,225.898684,58.91714037,0.527687353,1.090186946,79.70444929,"16,597","15,551","1,046",6.3,3662.710726
Vermont,Chittenden,2011,189.3027867,44.61416007,0.788866347,1.479094544,81.2399344,"95,502","91,483","4,019",4.2,6414.747602
Vermont,Essex,2011,202.6410248,69.29194963,0.461794879,1.359249221,79.50492132,"3,059","2,803",256,8.4,538.5712023
Vermont,Franklin,2011,242.7131152,60.00996639,0.479117196,4.018258077,79.0145351,"27,902","26,462","1,440",5.2,4399.673633
Vermont,Grand Isle,2011,232.5082584,58.90126459,0.672485788,2.266996135,79.77209789,"4,167","3,901",266,6.4,1633.705933
Vermont,Lamoille,2011,215.1798338,59.63267317,0.616681468,1.669750513,79.95770498,"14,552","13,541","1,011",6.9,3501.754959
Vermont,Orange,2011,233.1406386,55.07559629,0.520717617,1.319576994,80.19808066,"16,597","15,711",886,5.3,2509.665838
Vermont,Orleans,2011,230.1876623,68.70740844,0.579694768,1.78726497,79.13346094,"14,169","12,973","1,196",8.4,4812.736143
Vermont,Rutland,2011,255.2358283,65.22951898,0.628127775,0.955905378,78.95203768,"33,287","31,025","2,262",6.8,7773.167358
Vermont,Washington,2011,221.8170622,53.11959648,0.4409767,1.067177429,80.1831122,"34,863","33,028","1,835",5.3,4996.644295
Vermont,Windham,2011,219.2091318,58.56797163,0.859806595,1.799064958,79.55043592,"24,980","23,580","1,400",5.6,5686.459315
Vermont,Windsor,2011,211.4853286,51.05422385,0.507705438,1.543998318,80.22166809,"31,373","29,660","1,713",5.5,3712.284083
Virginia,Accomack,2011,278.3473294,60.93449261,3.475504594,1.312590434,75.72069832,"16,591","15,198","1,393",8.4,4499.404052
Virginia,Albemarle,2011,195.3605802,45.21057308,1.363604026,0.73132112,80.91400138,"52,161","49,252","2,909",5.6,4145.698538
Virginia,Alleghany,2011,330.6672523,67.1697593,0.941339968,1.765971623,76.35794156,"7,908","7,286",622,7.9,3490.634882
Virginia,Amelia,2011,276.5606751,52.50268337,1.539218332,1.093049068,77.08456054,"6,262","5,793",469,7.5,2336.084722
Virginia,Amherst,2011,262.746123,55.27355738,1.047545824,1.514305232,77.54167995,"16,181","15,003","1,178",7.3,3585.937261
Virginia,Appomattox,2011,303.9962141,52.40904472,1.481795337,1.347885116,77.49310113,"7,262","6,684",578,8,1854.540655
Virginia,Arlington,2011,180.3039267,31.37155307,3.568249888,0.70326188,82.43501894,"141,853","136,519","5,334",3.8,4210.711685
Virginia,Augusta,2011,247.3676649,55.56683106,0.881029211,1.190117249,78.58835362,"37,430","35,060","2,370",6.3,2431.965269
Virginia,Bath,2011,326.5685782,58.78942503,0.678446859,1.311060934,77.13642895,"2,576","2,413",163,6.3,1879.699248
Virginia,Bedford,2011,244.10122,46.29282336,0.92462526,1.443348264,79.0682102,"38,817","36,307","2,510",6.5,2631.806147
Virginia,Bland,2011,312.5318771,73.65491749,0.730086242,2.174954406,75.86797773,"2,859","2,647",212,7.4,1737.619461
Virginia,Botetourt,2011,269.5694946,46.42240904,0.922701768,1.383534029,79.56260283,"17,729","16,689","1,040",5.9,1872.167899
Virginia,Brunswick,2011,385.8326424,46.35761357,3.131122348,1.837434996,75.81066787,"6,818","6,098",720,10.6,2533.726335
