STATE,COUNTY,YEAR,Cardiovascular diseases,Chronic respiratory diseases,HIV/AIDS and tuberculosis,Nutritional deficiencies,Age,Civilian_labor_force,Employed,Unemployed,Unemployment_rate,Crime_rate
South Carolina,Georgetown,2012,248.0850076,54.60392172,4.612506269,1.42847134,76.89364896,"24,672","21,718","2,954",12,8776.485767
South Carolina,Greenville,2012,230.5384974,58.12031544,2.799644119,1.653350242,77.9225085,"226,950","210,086","16,864",7.4,8234.553904
South Carolina,Greenwood,2012,254.8784408,56.88792342,3.413239586,2.285852654,76.9588529,"32,049","28,798","3,251",10.1,12629.96638
South Carolina,Hampton,2012,313.0315061,59.08326939,6.613980707,2.305950986,74.47582234,"8,421","7,480",941,11.2,7654.509718
South Carolina,Horry,2012,265.8267898,62.55703501,3.381977433,2.405904508,77.0469125,"132,681","118,938","13,743",10.4,11568.71039
South Carolina,Jasper,2012,285.6291003,47.96185876,6.344399142,1.338764555,76.40549227,"10,962","10,033",929,8.5,7006.093965
South Carolina,Kershaw,2012,257.7761248,64.33634411,3.258341197,2.210506018,76.24333588,"28,126","25,448","2,678",9.5,7886.74143
South Carolina,Lancaster,2012,279.9037363,63.04307681,2.497692725,2.269254376,76.95362371,"34,350","30,478","3,872",11.3,9057.966408
South Carolina,Laurens,2012,325.2586487,80.42115977,3.358572709,2.270893971,74.53607066,"30,028","26,938","3,090",10.3,8753.592114
South Carolina,Lee,2012,323.9009265,67.40384124,7.433297255,2.133778743,73.11887054,"6,728","5,782",946,14.1,10127.37523
South Carolina,Lexington,2012,254.4832191,58.70766306,2.186785272,1.644698923,78.00288471,"136,586","127,020","9,566",7,6427.609428
South Carolina,Marion,2012,381.6137354,69.31365061,7.798870032,1.976137179,72.72792107,"13,509","11,361","2,148",15.9,13456.78268
South Carolina,Marlboro,2012,313.6476684,87.79440735,6.061676758,3.048871092,72.23855605,"10,799","8,900","1,899",17.6,13220.9868
South Carolina,McCormick,2012,225.92702,44.0260423,3.381242052,2.307378825,77.03729336,"3,571","3,150",421,11.8,4264.560711
South Carolina,Newberry,2012,275.7435375,58.9959156,3.229243302,1.701136614,76.31056156,"18,232","16,622","1,610",8.8,6509.978992
South Carolina,Oconee,2012,267.9867234,65.3585171,1.641823341,1.583508544,77.37888865,"33,388","30,452","2,936",8.8,7101.402976
South Carolina,Orangeburg,2012,304.3474819,58.25168712,9.988490919,2.557193053,74.46574018,"39,379","33,761","5,618",14.3,10708.98232
South Carolina,Pickens,2012,279.3106529,73.29207757,1.543493318,1.549967793,77.18172383,"54,754","49,844","4,910",9,8541.060881
South Carolina,Richland,2012,255.4559769,47.01480878,6.968619047,2.532905095,77.18520455,"189,352","173,861","15,491",8.2,11826.14761
South Carolina,Saluda,2012,323.7397648,52.22140155,3.430009113,1.6260547,77.06128288,"8,595","7,866",729,8.5,5266.304619
South Carolina,Spartanburg,2012,284.0916743,78.62420246,2.591041473,2.301677719,75.73435706,"134,781","122,074","12,707",9.4,7553.97174
South Carolina,Sumter,2012,309.2557761,66.40470493,7.373026961,2.488525133,75.79652876,"44,730","39,963","4,767",10.7,10189.70889
South Carolina,Union,2012,364.8066176,88.26523595,3.298936881,1.735146465,74.09423944,"11,963","10,332","1,631",13.6,8565.902183
South Carolina,Williamsburg,2012,328.2545143,54.61418835,8.945537612,2.453304647,73.32710276,"12,435","10,471","1,964",15.8,9000.813764
South Carolina,York,2012,241.3706976,68.355874,2.884815463,1.094562739,77.26549141,"118,566","107,576","10,990",9.3,6085.854245
South Dakota,Aurora,2012,226.6081558,45.88100497,0.382347686,1.122100609,80.06683356,"1,683","1,633",50,3,1248.164464
South Dakota,Beadle,2012,236.1184003,49.18831219,0.587974434,1.125770436,79.46290656,"9,567","9,234",333,3.5,5646.02468
South Dakota,Bennett,2012,239.3891153,69.96151021,2.774870511,1.888579989,74.55249291,"1,199","1,118",81,6.8,1752.873563
South Dakota,Bon Homme,2012,223.0460538,41.24068092,0.506197959,0.938630452,81.26427571,"3,036","2,917",119,3.9,56.64117814
South Dakota,Brookings,2012,229.6311218,44.29492434,0.437849934,0.899291057,81.18035576,"17,682","16,990",692,3.9,975.7893768
South Dakota,Brown,2012,250.0076315,50.65776318,0.427233393,0.768298244,80.17325709,"20,860","20,115",745,3.6,3432.167832
South Dakota,Brule,2012,223.3188445,51.8001566,0.562370105,1.077447826,80.00197199,"2,648","2,552",96,3.6,7065.563335
South Dakota,Buffalo,2012,529.6990076,97.1924279,2.544370244,2.045558928,68.9923601,746,674,72,9.7,
South Dakota,Butte,2012,273.6144765,66.77338336,0.551620324,1.363948389,78.2968726,"4,974","4,742",232,4.7,3788.316946
South Dakota,Campbell,2012,171.2205134,29.38491418,0.464999227,0.842224738,82.11960646,860,829,31,3.6,1178.101178
South Dakota,Charles Mix,2012,229.8716583,50.6878128,0.960096879,1.27964801,78.48649757,"4,056","3,855",201,5,2172.024327
South Dakota,Clark,2012,237.7464581,47.70978758,0.322772348,0.93111938,80.13769983,"1,921","1,838",83,4.3,654.1291905
South Dakota,Clay,2012,287.7369756,53.80259835,0.537941075,0.962604264,80.23592518,"7,426","7,142",284,3.8,4715.321275
South Dakota,Codington,2012,226.7837113,52.36078987,0.481407444,1.002905961,80.17713137,"15,486","14,884",602,3.9,4756.585348
South Dakota,Corson,2012,320.6626989,53.12512828,2.372113509,2.117322026,72.08321892,"1,512","1,391",121,8,1469.723692
South Dakota,Custer,2012,208.5504313,54.40243463,0.787696301,1.274243453,79.79193926,"4,016","3,801",215,5.4,901.3282732
South Dakota,Davison,2012,241.464314,47.95217406,0.448020757,1.072560964,80.02340536,"11,204","10,830",374,3.3,5127.818035
South Dakota,Day,2012,312.5847264,49.62700892,0.49929066,0.999709673,78.9849468,"2,948","2,778",170,5.8,
South Dakota,Deuel,2012,211.6437568,43.87263969,0.39605524,1.240799821,80.47147692,"2,479","2,332",147,5.9,1633.393829
South Dakota,Dewey,2012,313.9394215,73.48871074,2.765336625,1.630929379,71.02410314,"2,414","2,027",387,16,291.8642831
South Dakota,Douglas,2012,196.8864168,47.82303432,0.386824092,1.562939596,80.97676768,"1,693","1,636",57,3.4,0
South Dakota,Edmunds,2012,262.0692065,40.23489951,0.476815574,0.703271774,80.64714513,"2,305","2,236",69,3,48.75670405
South Dakota,Fall River,2012,295.3301394,88.84570695,0.740644996,1.191691278,76.39623649,"3,121","2,943",178,5.7,1678.397401
South Dakota,Faulk,2012,188.4054689,45.37138358,0.391365683,0.798940857,81.09703164,"1,144","1,098",46,4,250.6265664
South Dakota,Grant,2012,262.1190595,54.95501029,0.401071077,1.748815251,79.64822942,"4,516","4,317",199,4.4,
South Dakota,Gregory,2012,263.6890262,51.52642939,0.620244792,0.959893281,79.15342869,"2,130","2,037",93,4.4,0
South Dakota,Haakon,2012,222.2804765,57.60577544,0.627783947,1.026575064,79.70476229,"1,097","1,062",35,3.2,0
South Dakota,Hamlin,2012,221.4035151,56.09590313,0.391956382,1.297528116,79.2638986,"3,125","3,002",123,3.9,1720.430108
South Dakota,Hand,2012,218.9323622,47.95067661,0.381883565,0.777783594,81.54574878,"1,832","1,776",56,3.1,1097.631427
South Dakota,Hanson,2012,190.5056459,33.26545792,0.370686427,0.989942673,81.35881046,"1,809","1,725",84,4.6,292.9115407
South Dakota,Harding,2012,209.8517755,53.34253339,0.382207605,1.914853184,79.93463753,807,777,30,3.7,155.8846454
South Dakota,Hughes,2012,213.1552883,55.68634369,0.772502134,1.157314638,79.99442424,"9,916","9,588",328,3.3,6833.647853
South Dakota,Hutchinson,2012,233.7474003,35.21211716,0.3746124,1.323730853,80.77180326,"3,712","3,583",129,3.5,599.5367216
South Dakota,Hyde,2012,276.5011634,47.27751422,0.4993003,0.973117848,79.60349,765,738,27,3.5,
South Dakota,Jackson,2012,275.4353213,68.72924536,2.030616105,2.516976857,75.0241158,"1,340","1,246",94,7,3188.405797
South Dakota,Jerauld,2012,185.8155307,41.9681583,0.407424526,1.006633279,81.13897509,"1,216","1,178",38,3.1,474.3833017
South Dakota,Jones,2012,178.0255554,55.95650575,0.622994803,1.148515838,80.22481585,626,602,24,3.8,
South Dakota,Kingsbury,2012,269.6645481,45.95653756,0.424963943,1.155901927,79.3898574,"2,971","2,865",106,3.6,
South Dakota,Lake,2012,217.5958408,53.204614,0.423106679,1.283699376,80.84442072,"6,263","5,997",266,4.2,2885.61654
South Dakota,Lawrence,2012,200.1116442,62.25443433,0.486871347,1.240988057,80.55274346,"12,642","12,075",567,4.5,5686.162857
South Dakota,Lincoln,2012,179.0183351,39.84794572,0.366763176,0.86141007,82.90775575,"27,813","26,913",900,3.2,5027.578774
South Dakota,Lyman,2012,227.8787014,58.357249,1.016505269,1.150104454,77.41827007,"1,880","1,768",112,6,
South Dakota,Marshall,2012,237.2916158,59.44392941,0.481538409,1.027224416,80.10665424,"2,499","2,379",120,4.8,2366.100237
South Dakota,McCook,2012,274.8194302,53.7152748,0.373282253,1.081402668,79.24315326,"3,169","3,049",120,3.8,1494.927923
South Dakota,McPherson,2012,250.8942814,33.21180626,0.45272841,0.770971808,81.13520707,"1,144","1,091",53,4.6,161.2903226
South Dakota,Meade,2012,237.0958499,69.47192583,0.718052339,1.01705534,79.25514345,"13,173","12,595",578,4.4,2082.607518
South Dakota,Mellette,2012,247.4775749,73.24093895,2.079265411,1.687633795,73.98049122,856,789,67,7.8,1818.181818
South Dakota,Miner,2012,221.6465065,44.34996162,0.329639891,1.308869586,80.27406049,"1,260","1,214",46,3.7,754.4006706
South Dakota,Minnehaha,2012,222.1706107,63.1486262,0.711540813,0.916822321,79.62734192,"100,905","96,904","4,001",4,6158.416868
South Dakota,Moody,2012,261.7873571,41.26957009,0.444282358,0.882008983,80.38240273,"4,004","3,785",219,5.5,3039.095907
South Dakota,Pennington,2012,203.3018963,51.39588134,0.839390106,1.025456773,80.24828945,"53,290","50,948","2,342",4.4,8941.830493
South Dakota,Perkins,2012,232.0689009,55.49028928,0.533585478,1.682896443,79.29012496,"1,533","1,472",61,4,724.8764415
South Dakota,Potter,2012,217.7529161,57.75492341,0.659311547,0.885604331,79.71678687,"1,210","1,161",49,4,250.9410289
South Dakota,Roberts,2012,284.413016,46.46743523,0.819653046,1.885890397,77.3451809,"4,922","4,640",282,5.7,2303.728403
South Dakota,Sanborn,2012,203.3257928,49.02686965,0.379519925,1.427651939,80.20253991,"1,295","1,250",45,3.5,
South Dakota,Spink,2012,243.2085309,60.055311,0.372150166,0.899581033,79.73943393,"3,397","3,258",139,4.1,1635.335473
South Dakota,Stanley,2012,188.876304,68.98472031,0.683469652,0.971262017,79.48745465,"1,858","1,802",56,3,2503.293808
South Dakota,Sully,2012,149.6828817,38.39358045,0.549423336,1.039338058,81.59251936,880,853,27,3.1,143.8848921
South Dakota,Todd,2012,349.302147,94.31326722,4.745554023,1.945515858,68.40308028,"3,230","2,917",313,9.7,
South Dakota,Tripp,2012,254.394676,44.61113696,0.737625612,1.044401555,79.10042344,"3,145","3,028",117,3.7,1091.933779
South Dakota,Turner,2012,252.5836526,46.07891284,0.476364033,1.077001777,80.39626588,"4,730","4,565",165,3.5,1352.955139
South Dakota,Union,2012,210.2128983,50.2997425,0.450082175,0.899490311,80.69690115,"7,803","7,432",371,4.8,1939.637154
South Dakota,Walworth,2012,260.5767129,48.13752593,0.938419003,0.862863763,78.1513043,"2,325","2,182",143,6.2,3299.042214
South Dakota,Yankton,2012,233.2488753,45.97910911,0.504748822,0.977218164,80.53735444,"11,568","11,142",426,3.7,5379.165573
South Dakota,Ziebach,2012,226.1021565,59.45292637,2.009557858,1.958843994,76.37609151,"1,055",982,73,6.9,554.7850208
Tennessee,Anderson,2012,269.1248941,68.25891918,1.288274679,1.873596342,76.84756223,"34,512","31,781","2,731",7.9,6939.647217
Tennessee,Bedford,2012,352.0602869,71.52723141,1.207068419,3.985367722,75.58029899,"20,297","18,313","1,984",9.8,4812.030075
Tennessee,Benton,2012,418.7364784,68.38971864,0.967262093,1.703078974,73.5803933,"6,963","6,280",683,9.8,4569.600386
Tennessee,Bledsoe,2012,334.1393696,78.61355595,1.086207974,1.524228496,76.74970278,"4,309","3,862",447,10.4,1796.314856
Tennessee,Blount,2012,238.6841618,63.22882352,1.397007184,2.155864857,77.53248562,"60,433","56,162","4,271",7.1,5843.55288
Tennessee,Bradley,2012,309.2624486,65.39324521,1.401113202,1.565833512,76.80352406,"48,773","45,184","3,589",7.4,7663.4847
Tennessee,Campbell,2012,329.2807466,91.77705765,0.991384341,2.532327139,74.3397039,"15,736","13,996","1,740",11.1,8842.75467
Tennessee,Cannon,2012,349.4163504,63.9422842,1.173079405,2.260779291,75.6570503,"6,029","5,517",512,8.5,3221.621622
Tennessee,Carroll,2012,427.575711,59.81615352,1.319302014,2.531534704,73.94575737,"13,384","11,920","1,464",10.9,4419.350342
Tennessee,Carter,2012,287.8462082,70.52749701,1.057206303,1.865590283,76.4643693,"25,500","23,225","2,275",8.9,5591.68878
Tennessee,Cheatham,2012,323.3610077,78.57943582,1.486027549,1.304034432,75.45698206,"20,176","18,721","1,455",7.2,5192.761605
Tennessee,Chester,2012,316.4350115,55.75799055,1.089551464,1.954328122,76.84975098,"8,376","7,720",656,7.8,3789.851299
Tennessee,Claiborne,2012,371.1347093,83.09034435,0.944746708,1.519009669,73.91517886,"13,333","12,019","1,314",9.9,6322.831247
Tennessee,Clay,2012,363.5256946,79.11616159,1.336145549,1.994125909,74.56372941,"3,321","2,989",332,10,2862.619808
Tennessee,Cocke,2012,404.9531254,73.3906424,1.540876147,2.449386528,73.4614236,"15,470","13,697","1,773",11.5,10237.73648
Tennessee,Coffee,2012,327.1842455,79.41978098,1.616270311,2.707428717,74.96456016,"24,650","22,623","2,027",8.2,6942.41778
Tennessee,Crockett,2012,434.8610894,57.45619988,2.097169297,2.931352979,75.41666957,"7,215","6,554",661,9.2,4934.232945
Tennessee,Cumberland,2012,259.8117781,52.96908058,1.060995137,1.483959647,77.68421561,"23,834","21,689","2,145",9,7774.08056
Tennessee,Davidson,2012,278.2028279,56.50128083,5.205087029,1.494256097,76.82181479,"353,385","331,459","21,926",6.2,11068.18797
Tennessee,Decatur,2012,359.8713265,57.52949018,1.33618698,2.42606601,74.57117502,"5,214","4,676",538,10.3,5795.994569
Tennessee,Dickson,2012,338.1814325,66.23881219,0.884117004,1.361328009,76.06901146,"24,197","22,185","2,012",8.3,6204.57471
Tennessee,Dyer,2012,366.8017223,76.39302616,1.833186937,2.461284902,74.83704969,"17,486","15,564","1,922",11,9273.638559
Tennessee,Fayette,2012,296.4201085,48.64691769,2.395490868,1.582794063,77.20152709,"18,417","16,858","1,559",8.5,2704.025135
Tennessee,Fentress,2012,390.6501566,110.2178151,1.086862873,1.510087641,73.47552563,"7,474","6,746",728,9.7,5729.539325
Tennessee,Franklin,2012,296.6886938,65.05279933,1.114780836,1.52464844,76.61481864,"19,475","17,961","1,514",7.8,4588.534723
Tennessee,Gibson,2012,371.7865726,64.82449598,2.021584395,5.335250271,74.20846843,"22,887","20,532","2,355",10.3,5908.991598
Tennessee,Giles,2012,365.6655449,69.94027953,1.439526167,1.706466569,75.75370094,"14,038","12,856","1,182",8.4,5271.684104
Tennessee,Grainger,2012,305.8819684,83.51463938,1.336546464,1.683526475,74.82799418,"9,686","8,690",996,10.3,4456.739566
Tennessee,Greene,2012,347.1119331,77.01699257,1.275293511,1.635537139,75.33283318,"30,080","27,025","3,055",10.2,6973.051837
Tennessee,Grundy,2012,359.5506488,102.5376695,1.41723777,1.821295796,72.66461741,"5,532","4,976",556,10.1,7556.564399
Tennessee,Hamblen,2012,307.8849098,81.70909165,1.690276492,1.410822596,75.44862674,"27,603","25,007","2,596",9.4,8617.083183
Tennessee,Hamilton,2012,269.7698503,64.85856062,2.97441517,1.449514414,77.50838365,"171,034","159,238","11,796",6.9,9933.075334
Tennessee,Hancock,2012,387.9950477,88.81979073,1.122691054,2.486399466,73.59063062,"2,257","1,991",266,11.8,6079.788017
Tennessee,Hardeman,2012,341.6886108,63.26792605,2.465800782,2.067000492,74.79354873,"9,999","8,909","1,090",10.9,5965.405086
Tennessee,Hardin,2012,418.5197051,60.60613403,1.071008239,1.526180575,74.30550164,"11,148","10,027","1,121",10.1,8019.012573
Tennessee,Hawkins,2012,320.3872559,72.27004177,1.22431738,2.156653573,75.76730484,"25,096","22,883","2,213",8.8,5946.901416
Tennessee,Haywood,2012,369.8976003,56.62525615,5.293399266,3.69276079,74.68820297,"8,229","7,279",950,11.5,8575.417494
Tennessee,Henderson,2012,430.3267595,56.42986781,1.186521565,1.637617296,74.42816778,"13,206","11,930","1,276",9.7,6896.919305
Tennessee,Henry,2012,407.1469213,66.52726926,1.376018665,2.011742381,74.70479244,"14,296","12,950","1,346",9.4,6793.58656
Tennessee,Hickman,2012,292.3366779,77.55981783,1.583504833,1.872357509,75.31152445,"10,652","9,707",945,8.9,3941.807542
Tennessee,Houston,2012,343.7956629,89.61817401,0.889606407,1.817740276,75.25198107,"3,519","3,126",393,11.2,3296.834087
Tennessee,Humphreys,2012,327.9596425,78.90019235,1.181609174,2.282455439,75.25282417,"8,660","7,837",823,9.5,3796.380819
Tennessee,Jackson,2012,376.2264996,96.94073471,1.19725515,1.608432472,74.09331749,"4,588","4,108",480,10.5,4666.375927
Tennessee,Jefferson,2012,295.3297625,66.88660925,1.451386269,1.732723795,76.14563119,"24,000","21,752","2,248",9.4,6085.270574
Tennessee,Johnson,2012,269.2331631,74.48895474,0.989139745,1.629292797,75.87579684,"7,353","6,658",695,9.5,4275.922098
Tennessee,Knox,2012,267.619162,65.265989,2.108111933,1.809457951,77.18488648,"230,959","216,796","14,163",6.1,9377.397637
Tennessee,Lake,2012,399.584697,106.7129257,1.752457515,2.743284482,73.08340023,"2,208","1,978",230,10.4,2932.55132
Tennessee,Lauderdale,2012,391.1722177,75.37095362,3.009703151,2.416010715,74.37024648,"10,525","9,377","1,148",10.9,7927.940809
Tennessee,Lawrence,2012,321.8946685,70.0607409,1.151550565,1.272547657,75.49698312,"18,710","16,927","1,783",9.5,6699.950545
Tennessee,Lewis,2012,354.6082009,69.01669071,1.330348824,1.952997057,75.23130507,"5,046","4,501",545,10.8,5611.828133
Tennessee,Lincoln,2012,364.325319,51.53472618,1.334995123,1.724524974,75.89785448,"15,595","14,645",950,6.1,5666.478773
Tennessee,Loudon,2012,250.3311535,52.90333948,1.585719698,1.789792576,77.74385986,"22,335","20,646","1,689",7.6,5035.85529
Tennessee,Macon,2012,349.0046668,95.64574112,1.715393301,2.184390338,74.42198072,"10,139","9,299",840,8.3,2633.320101
Tennessee,Madison,2012,298.7475462,52.55578198,2.79718135,2.556430947,76.59512467,"48,531","44,585","3,946",8.1,10541.3508
Tennessee,Marion,2012,329.1800977,82.50248577,1.548617361,3.053358863,74.65273402,"12,282","11,163","1,119",9.1,4431.402868
Tennessee,Marshall,2012,332.2248739,70.7870525,1.160970691,1.947187942,76.20353074,"14,300","12,959","1,341",9.4,3828.365879
Tennessee,Maury,2012,271.1652011,68.92549785,1.675081885,1.569105329,76.67475729,"40,673","37,487","3,186",7.8,6587.817284
Tennessee,McMinn,2012,303.4927482,65.59744717,1.326657136,2.320546452,75.72758262,"23,623","21,462","2,161",9.1,8775.641268
Tennessee,McNairy,2012,393.9250283,73.9162278,1.318365997,1.598507958,74.09099219,"9,768","8,766","1,002",10.3,5359.179019
Tennessee,Meigs,2012,343.2063545,85.7527734,1.440611507,2.297001028,74.21645316,"5,063","4,541",522,10.3,5610.951496
Tennessee,Monroe,2012,292.4275127,68.77949623,1.262285431,1.940265809,75.94878075,"19,478","17,540","1,938",9.9,6719.996464
Tennessee,Montgomery,2012,299.0225345,79.70289952,1.684570094,1.563060794,76.65578411,"78,041","72,126","5,915",7.6,6366.311392
Tennessee,Moore,2012,238.535747,54.57663185,1.140956692,2.71787227,79.11040901,"3,395","3,198",197,5.8,2877.475248
Tennessee,Morgan,2012,274.6404566,94.94193367,1.09177858,2.834959838,75.81462159,"8,325","7,472",853,10.2,4927.786357
Tennessee,Obion,2012,354.1261615,75.55285273,1.187511454,2.568742885,75.31482435,"14,349","12,422","1,927",13.4,7471.999501
Tennessee,Overton,2012,356.0327919,83.28258406,0.818764894,2.001342881,74.34628486,"9,738","8,870",868,8.9,3279.348604
Tennessee,Perry,2012,343.3132221,66.90618826,1.265986228,2.387127693,74.51777652,"3,115","2,811",304,9.8,3277.659174
Tennessee,Pickett,2012,321.0872735,84.78116347,0.892714452,1.651118416,76.24936603,"2,448","2,218",230,9.4,2633.617351
Tennessee,Polk,2012,345.2045778,80.44685477,1.015332038,1.879890837,74.43695594,"7,486","6,752",734,9.8,4917.838988
Tennessee,Putnam,2012,297.7326396,74.55735155,1.203555654,2.27164189,76.45244056,"32,924","30,279","2,645",8,8804.937399
Tennessee,Rhea,2012,310.1400814,81.48080191,1.077802765,1.638948945,75.47274777,"13,503","12,120","1,383",10.2,5426.045016
Tennessee,Roane,2012,278.817337,73.11696841,1.075940636,2.385018803,76.2367042,"23,894","21,834","2,060",8.6,5854.503251
Tennessee,Robertson,2012,374.4828705,67.04148169,2.133141019,1.846964889,75.68412153,"33,744","31,371","2,373",7,4957.138634
Tennessee,Rutherford,2012,286.0647204,64.73772302,1.317209078,1.810186265,77.73453515,"145,170","135,724","9,446",6.5,6274.940806
Tennessee,Scott,2012,336.6598396,111.7826253,0.79110049,1.959552733,73.64208299,"8,774","7,411","1,363",15.5,5509.555566
Tennessee,Sequatchie,2012,277.7425827,80.61671842,1.370986943,1.474575104,76.01678908,"5,960","5,460",500,8.4,6920.630531
Tennessee,Sevier,2012,305.9537734,57.29725866,1.475246522,1.355362381,76.87156073,"49,488","45,160","4,328",8.7,9574.82569
Tennessee,Shelby,2012,310.0401001,50.82823128,7.671130613,2.102366418,75.70315489,"446,126","407,723","38,403",8.6,12820.33332
Tennessee,Smith,2012,371.418918,81.57648005,1.219102593,1.622198561,74.87039708,"8,670","7,963",707,8.2,4557.696292
Tennessee,Stewart,2012,359.5081506,89.80963631,1.194060932,1.959285655,75.14921118,"5,542","4,931",611,11,3174.125611
Tennessee,Sullivan,2012,296.8134448,70.03511173,1.265400698,2.03573029,76.33802608,"72,944","67,447","5,497",7.5,8101.739552
Tennessee,Sumner,2012,275.2024259,59.06229905,1.24883078,1.481511029,78.07778221,"85,031","79,493","5,538",6.5,4248.818307
Tennessee,Tipton,2012,330.5137752,72.56228244,2.085227269,2.902181274,75.51099498,"28,320","25,811","2,509",8.9,5233.094387
Tennessee,Trousdale,2012,348.010746,108.9061942,1.456317922,2.303526576,74.03362017,"3,684","3,366",318,8.6,4745.590661
Tennessee,Unicoi,2012,348.2739577,67.98325321,1.058006021,1.772923607,75.28268855,"7,710","6,916",794,10.3,4758.287668
Tennessee,Union,2012,305.074889,84.82259168,1.091530622,2.410985558,74.95282412,"7,627","6,907",720,9.4,7805.155225
Tennessee,Van Buren,2012,310.5395381,66.59381202,0.930648332,1.440312327,76.1440278,"2,245","1,987",258,11.5,4413.892909
Tennessee,Warren,2012,343.449598,72.14302368,1.637737125,2.059627669,75.16436421,"17,498","15,964","1,534",8.8,6003.924783
Tennessee,Washington,2012,314.8861695,61.42604336,1.602780028,1.832652876,76.41728786,"60,304","56,033","4,271",7.1,7375.179454
Tennessee,Wayne,2012,338.4389635,68.74830749,1.079142266,1.910700779,75.64969182,"6,662","6,031",631,9.5,2252.647592
Tennessee,Weakley,2012,307.0801005,66.83895612,1.141055592,2.404257909,76.76811508,"16,946","15,094","1,852",10.9,5069.607871
Tennessee,White,2012,356.3903695,84.99627406,1.154994638,2.128063701,74.61178413,"12,213","11,020","1,193",9.8,6451.735255
Tennessee,Williamson,2012,192.5823648,47.51804848,0.633871662,1.104339684,81.61142605,"99,015","94,106","4,909",5,2705.176286
Tennessee,Wilson,2012,267.0463123,58.42249766,1.08914262,1.309412607,77.90683251,"60,691","56,806","3,885",6.4,5069.739752
Texas,Anderson,2012,329.2824357,76.18889199,8.728678371,2.704598169,73.78674268,"22,391","20,974","1,417",6.3,5364.897518
Texas,Andrews,2012,343.4920185,99.03133554,1.378889563,1.56670487,76.45711267,"8,544","8,203",341,4,5690.227099
Texas,Angelina,2012,375.2065346,62.62037006,2.84330542,1.733853387,76.08208898,"37,870","35,257","2,613",6.9,7775.729923
Texas,Aransas,2012,271.0250728,61.98611636,2.167323084,1.630308731,76.03108907,"9,944","9,251",693,7,7743.213623
Texas,Archer,2012,235.8350805,50.71605828,0.93066229,1.794450849,79.32065946,"4,370","4,131",239,5.5,2406.953421
Texas,Armstrong,2012,251.7018924,69.31130229,0.876943651,2.140356927,77.32555146,"1,027",981,46,4.5,2963.71998
Texas,Atascosa,2012,285.0584956,49.80967889,1.650711198,2.144084649,77.81638619,"20,072","18,719","1,353",6.7,5773.63711
Texas,Austin,2012,313.4135684,49.22722965,1.460757445,2.133883407,78.31282052,"14,093","13,192",901,6.4,3763.662611
Texas,Bailey,2012,252.6160676,55.33808103,1.312375111,1.849295678,78.28774876,"3,183","2,963",220,6.9,5410.549212
Texas,Bandera,2012,202.1925545,51.75588652,1.260362116,1.35735806,80.02440873,"9,128","8,530",598,6.6,1391.154178
Texas,Bastrop,2012,258.0796519,65.05756527,1.963603907,1.610972561,77.69643396,"35,304","32,944","2,360",6.7,5422.350472
Texas,Baylor,2012,314.6872816,80.03617015,0.980694623,2.136020499,76.30976369,"1,866","1,771",95,5.1,3028.706874
Texas,Bee,2012,254.2657433,56.33475528,2.39958581,2.369614601,77.95020247,"10,853","10,090",763,7,2689.096267
Texas,Bell,2012,257.6214098,53.4796547,2.203060909,3.095313888,78.09221435,"134,133","124,194","9,939",7.4,6938.427223
Texas,Bexar,2012,247.5007615,46.9490208,3.693663899,1.625828894,78.56034989,"840,497","787,214","53,283",6.3,11593.84758
Texas,Blanco,2012,257.0010067,47.38128428,0.925893374,1.526673422,79.4425894,"5,493","5,210",283,5.2,2769.774143
Texas,Borden,2012,184.7448722,54.0140395,0.591462085,1.583703307,79.67147378,419,401,18,4.3,2204.724409
Texas,Bosque,2012,307.3225947,67.74867931,1.390869963,1.647781549,76.8282738,"8,191","7,599",592,7.2,2350.885105
Texas,Bowie,2012,375.6606095,66.7805537,3.42981968,3.737702078,75.63594524,"41,556","38,465","3,091",7.4,9450.750135
Texas,Brazoria,2012,256.1158483,61.2119961,2.403787984,2.254386439,78.25217983,"161,209","150,457","10,752",6.7,4206.11827
Texas,Brazos,2012,242.0483647,48.74850051,2.166208805,1.797765033,80.07514856,"99,833","94,566","5,267",5.3,6616.41541
Texas,Brewster,2012,204.7262495,52.68160735,1.672327157,4.282531871,80.14131871,"4,563","4,331",232,5.1,2949.511914
Texas,Briscoe,2012,264.7363989,88.21822149,0.926337476,2.520913663,77.58904519,643,608,35,5.4,357.9952267
Texas,Brooks,2012,341.079216,32.67202949,1.87689819,2.00371416,76.61081359,"2,721","2,484",237,8.7,4188.267394
Texas,Brown,2012,340.6093678,84.63881961,1.422203564,2.134980102,75.92519018,"16,071","14,981","1,090",6.8,6814.077094
Texas,Burleson,2012,276.590802,50.84544133,1.597500096,1.843187371,77.81495311,"7,666","7,184",482,6.3,2558.684105
Texas,Burnet,2012,216.7812717,58.34182369,1.253868806,1.771209667,79.04220604,"20,426","19,209","1,217",6,4199.894888
Texas,Caldwell,2012,251.4466632,49.99693364,1.737568835,1.378513088,78.2047038,"16,844","15,636","1,208",7.2,4767.030601
Texas,Calhoun,2012,243.4603516,57.9188522,1.693609724,1.648720149,77.24311015,"10,423","9,658",765,7.3,6773.006135
Texas,Callahan,2012,300.5830294,69.19017247,0.891572695,1.927390041,76.87314453,"5,933","5,572",361,6.1,1764.234162
