,FIPS_ST,FIPS_CTY,CPOPCRIM,COUNTY,STATE,Crime_Count,Crime_rate
1383,27,173,9863,Yellow Medicine,Minnesota ,177,1794.5858258136468
1384,28,1,31008,Adams,Mississippi ,2637,8504.256965944272
1385,28,3,0,Alcorn,Mississippi ,0,
1386,28,5,1021,Amite,Mississippi ,12,1175.3183153770813
1387,28,7,19678,Attala,Mississippi ,672,3414.981197276146
1388,28,9,0,Benton,Mississippi ,0,
1389,28,11,32617,Bolivar,Mississippi ,2248,6892.111475610878
1390,28,13,0,Calhoun,Mississippi ,0,
1391,28,15,9439,Carroll,Mississippi ,296,3135.9254158279477
1392,28,17,12058,Chickasaw,Mississippi ,146,1210.8143970807762
1393,28,19,7515,Choctaw,Mississippi ,176,2341.9827012641385
1394,28,21,10747,Claiborne,Mississippi ,262,2437.8896436214754
1395,28,23,1067,Clarke,Mississippi ,42,3936.2699156513586
1396,28,25,11203,Clay,Mississippi ,598,5337.855931446934
1397,28,27,17741,Coahoma,Mississippi ,2307,13003.776562764218
1398,28,29,5959,Copiah,Mississippi ,400,6712.535660345696
1399,28,31,2774,Covington,Mississippi ,302,10886.80605623648
1400,28,33,161000,De Soto,Mississippi ,10323,6411.801242236024
1401,28,35,80214,Forrest,Mississippi ,5667,7064.851522178173
1402,28,37,8303,Franklin,Mississippi ,76,915.3318077803203
1403,28,39,22800,George,Mississippi ,420,1842.1052631578946
1404,28,41,13288,Greene,Mississippi ,68,511.7399157134257
1405,28,43,22979,Grenada,Mississippi ,1686,7337.133904869664
1406,28,45,12865,Hancock,Mississippi ,1562,12141.469102215313
1407,28,47,177424,Harrison,Mississippi ,18085,10193.09676255749
1408,28,49,245626,Hinds,Mississippi ,33666,13706.203740646348
1409,28,51,1865,Holmes,Mississippi ,26,1394.101876675603
1410,28,53,9982,Humphreys,Mississippi ,304,3045.4818673612504
1411,28,55,0,Issaquena,Mississippi ,0,
1412,28,57,4093,Itawamba,Mississippi ,182,4446.616173955534
1413,28,59,130615,Jackson,Mississippi ,11458,8772.346208322168
1414,28,61,809,Jasper,Mississippi ,60,7416.563658838071
1415,28,63,6825,Jefferson,Mississippi ,159,2329.6703296703295
1416,28,65,0,Jefferson Davis,Mississippi ,0,
1417,28,67,62236,Jones,Mississippi ,3978,6391.798958801979
1418,28,69,9920,Kemper,Mississippi ,224,2258.064516129032
1419,28,71,17719,Lafayette,Mississippi ,1214,6851.402449348157
1420,28,73,50363,Lamar,Mississippi ,1442,2863.2130730893714
1421,28,75,78209,Lauderdale,Mississippi ,6102,7802.17110562723
1422,28,77,0,Lawrence,Mississippi ,0,
1423,28,79,23073,Leake,Mississippi ,266,1152.8626533177305
1424,28,81,76840,Lee,Mississippi ,5421,7054.919312857886
1425,28,83,34915,Leflore,Mississippi ,3527,10101.67549763712
1426,28,85,35143,Lincoln,Mississippi ,1217,3462.9940528697034
1427,28,87,59056,Lowndes,Mississippi ,3785,6409.170956380385
1428,28,89,93410,Madison,Mississippi ,4412,4723.26303393641
1429,28,91,25864,Marion,Mississippi ,725,2803.1240334055055
1430,28,93,37346,Marshall,Mississippi ,1704,4562.737642585552
1431,28,95,13280,Monroe,Mississippi ,1182,8900.602409638554
1432,28,97,4434,Montgomery,Mississippi ,72,1623.8159675236807
1433,28,99,30746,Neshoba,Mississippi ,1204,3915.9565471931305
1434,28,101,3672,Newton,Mississippi ,41,1116.5577342047932
1435,28,103,2718,Noxubee,Mississippi ,238,8756.43855776306
1436,28,105,44057,Oktibbeha,Mississippi ,2474,5615.452708990626
1437,28,107,33780,Panola,Mississippi ,2646,7833.03730017762
1438,28,109,58553,Pearl River,Mississippi ,2410,4115.929158198555
1439,28,111,0,Perry,Mississippi ,0,
1440,28,113,40083,Pike,Mississippi ,2826,7050.370481251402
1441,28,115,29269,Pontotoc,Mississippi ,52,177.6623731593153
1442,28,117,8763,Prentiss,Mississippi ,742,8467.419833390391
1443,28,119,0,Quitman,Mississippi ,0,
1444,28,121,135134,Rankin,Mississippi ,4770,3529.829650569065
1445,28,123,22935,Scott,Mississippi ,693,3021.5827338129498
1446,28,125,0,Sharkey,Mississippi ,0,
1447,28,127,21183,Simpson,Mississippi ,672,3172.3551904829346
1448,28,129,0,Smith,Mississippi ,0,
1449,28,131,16314,Stone,Mississippi ,1000,6129.704548240775
1450,28,133,13561,Sunflower,Mississippi ,689,5080.746257650616
1451,28,135,1850,Tallahatchie,Mississippi ,295,15945.945945945947
1452,28,137,25769,Tate,Mississippi ,780,3026.8927781442817
1453,28,139,21254,Tippah,Mississippi ,280,1317.3990778206455
1454,28,141,2926,Tishomingo,Mississippi ,176,6015.037593984962
1455,28,143,10597,Tunica,Mississippi ,1657,15636.500896480135
1456,28,145,27414,Union,Mississippi ,660,2407.5289997811337
1457,28,147,0,Walthall,Mississippi ,0,
1458,28,149,47935,Warren,Mississippi ,4898,10218.003546469177
1459,28,151,54306,Washington,Mississippi ,5697,10490.553529996685
1460,28,153,5635,Wayne,Mississippi ,260,4614.019520851819
1461,28,155,2201,Webster,Mississippi ,117,5315.765561108587
1462,28,157,0,Wilkinson,Mississippi ,0,
1463,28,159,19514,Winston,Mississippi ,196,1004.4070923439582
1464,28,161,0,Yalobusha,Mississippi ,0,
1465,28,163,11346,Yazoo,Mississippi ,1044,9201.480698043362
1466,29,1,24942,Adair,Missouri ,1556,6238.473257958463
1467,29,3,16968,Andrew,Missouri ,442,2604.9033474776047
1468,29,5,5991,Atchison,Missouri ,96,1602.403605408112
1469,29,7,26076,Audrain,Missouri ,978,3750.5752416014725
1470,29,9,36562,Barry,Missouri ,1909,5221.267983151906
1471,29,11,12530,Barton,Missouri ,439,3503.5913806863527
1472,29,13,17117,Bates,Missouri ,871,5088.508500321318
1473,29,15,18478,Benton,Missouri ,819,4432.297867734604
1474,29,17,11983,Bollinger,Missouri ,165,1376.9506801301845
1475,29,19,156576,Boone,Missouri ,11607,7413.013488657265
1476,29,21,89785,Buchanan,Missouri ,9194,10240.01782034861
1477,29,23,41448,Butler,Missouri ,3786,9134.337000579038
1478,29,25,9279,Caldwell,Missouri ,320,3448.6474835650392
1479,29,27,43757,Callaway,Missouri ,2696,6161.2999063007055
1480,29,29,41066,Camden,Missouri ,1483,3611.259923050699
1481,29,31,73755,Cape Girardeau,Missouri ,6314,8560.775540641313
1482,29,33,9700,Carroll,Missouri ,243,2505.1546391752577
1483,29,35,5884,Carter,Missouri ,103,1750.509857239973
1484,29,37,100369,Cass,Missouri ,4455,4438.621486714025
1485,29,39,13643,Cedar,Missouri ,571,4185.296489042
1486,29,41,7669,Chariton,Missouri ,210,2738.2970400312947
1487,29,43,78195,Christian,Missouri ,2652,3391.521197007481
1488,29,45,7157,Clark,Missouri ,197,2752.5499510968284
1489,29,47,219451,Clay,Missouri ,20172,9192.02920014035
1490,29,49,21338,Clinton,Missouri ,739,3463.304902052676
1491,29,51,74636,Cole,Missouri ,4191,5615.252693070368
1492,29,53,17630,Cooper,Missouri ,906,5138.967668746454
1493,29,55,24101,Crawford,Missouri ,1141,4734.243392390357
1494,29,57,7366,Dade,Missouri ,163,2212.8699429812655
1495,29,59,16978,Dallas,Missouri ,753,4435.1513723642365
1496,29,61,7902,Daviess,Missouri ,172,2176.664135661858
1497,29,63,12187,De Kalb,Missouri ,411,3372.4460490686793
1498,29,65,15229,Dent,Missouri ,753,4944.5137566485
1499,29,67,13476,Douglas,Missouri ,485,3598.990798456515
1500,29,69,31276,Dunklin,Missouri ,2051,6557.743957027754
1501,29,71,101688,Franklin,Missouri ,5062,4977.971835418142
1502,29,73,15249,Gasconade,Missouri ,684,4485.540035412158
1503,29,75,6115,Gentry,Missouri ,74,1210.1390024529844
1504,29,77,270022,Greene,Missouri ,35660,13206.331335965218
1505,29,79,10094,Grundy,Missouri ,486,4814.741430552804
1506,29,81,8842,Harrison,Missouri ,225,2544.6731508708435
1507,29,83,22189,Henry,Missouri ,1336,6021.0013970886475
1508,29,85,9060,Hickory,Missouri ,178,1964.6799116997793
1509,29,87,4861,Holt,Missouri ,208,4278.954947541659
1510,29,89,9889,Howard,Missouri ,184,1860.6532510870663
1511,29,91,39202,Howell,Missouri ,3151,8037.855211468803
1512,29,93,9842,Iron,Missouri ,214,2174.354805933753
1513,29,95,708435,Jackson,Missouri ,78073,11020.488823957032
1514,29,97,118206,Jasper,Missouri ,11594,9808.300763074632
1515,29,99,219894,Jefferson,Missouri ,10172,4625.865189591349
1516,29,101,52426,Johnson,Missouri ,2794,5329.416701636593
1517,29,103,3984,Knox,Missouri ,280,7028.112449799197
1518,29,105,35867,Laclede,Missouri ,2438,6797.334597262107
1519,29,107,32902,Lafayette,Missouri ,1258,3823.475776548538
1520,29,109,38038,Lawrence,Missouri ,2729,7174.404542825595
1521,29,111,9892,Lewis,Missouri ,267,2699.150828952689
1522,29,113,54544,Lincoln,Missouri ,1456,2669.4045174537987
1523,29,115,12459,Linn,Missouri ,485,3892.7682799582635
1524,29,117,14182,Livingston,Missouri ,729,5140.318713862643
1525,29,119,22853,McDonald,Missouri ,1036,4533.3216645516995
1526,29,121,15608,Macon,Missouri ,519,3325.217837006663
1527,29,123,12330,Madison,Missouri ,311,2522.3033252230334
1528,29,125,9063,Maries,Missouri ,206,2272.978042590754
1529,29,127,28216,Marion,Missouri ,3074,10894.527927417068
1530,29,129,3498,Mercer,Missouri ,37,1057.7472841623785
1531,29,131,25101,Miller,Missouri ,1162,4629.297637544321
1532,29,133,13521,Mississippi,Missouri ,761,5628.281931809777
1533,29,135,15153,Moniteau,Missouri ,315,2078.796277964759
1534,29,137,9105,Monroe,Missouri ,286,3141.13124656782
1535,29,139,11768,Montgomery,Missouri ,400,3399.048266485384
1536,29,141,21034,Morgan,Missouri ,916,4354.85404583056
1537,29,143,16137,New Madrid,Missouri ,528,3271.9836400818
1538,29,145,56513,Newton,Missouri ,3678,6508.2370428043105
1539,29,147,22074,Nodaway,Missouri ,846,3832.563196520794
1540,29,149,10257,Oregon,Missouri ,208,2027.8833967046894
1541,29,151,13509,Osage,Missouri ,264,1954.2527204086166
1542,29,153,9194,Ozark,Missouri ,253,2751.7946486839246
1543,29,155,18356,Pemiscot,Missouri ,1588,8651.12224885596
1544,29,157,18812,Perry,Missouri ,715,3800.7654688496705
1545,29,159,41185,Pettis,Missouri ,3827,9292.218040548743
1546,29,161,42473,Phelps,Missouri ,3352,7892.072610835118
1547,29,163,18495,Pike,Missouri ,482,2606.109759394431
1548,29,165,87300,Platte,Missouri ,7835,8974.79954180985
1549,29,167,30800,Polk,Missouri ,1642,5331.168831168831
1550,29,169,44876,Pulaski,Missouri ,2407,5363.668776183261
1551,29,171,4822,Putnam,Missouri ,48,995.4375777685608
1552,29,173,9852,Ralls,Missouri ,349,3542.4279334145353
1553,29,175,25843,Randolph,Missouri ,1393,5390.241071083079
1554,29,177,23453,Ray,Missouri ,978,4170.042212083742
1555,29,179,6353,Reynolds,Missouri ,119,1873.1308043444042
1556,29,181,13484,Ripley,Missouri ,636,4716.70127558588
1557,29,183,357258,St Charles,Missouri ,15056,4214.3213028119735
1558,29,185,9227,St Clair,Missouri ,358,3879.917633033489
1559,29,186,17699,Ste Genevieve,Missouri ,549,3101.870162156054
1560,29,187,64109,St Francois,Missouri ,3440,5365.86126752874
1561,29,189,989146,St Louis,Missouri ,67407,6814.666388986055
1562,29,195,22372,Saline,Missouri ,1182,5283.389951725371
1563,29,197,4104,Schuyler,Missouri ,40,974.6588693957115
1564,29,199,4779,Scotland,Missouri ,122,2552.8353211969034
1565,29,201,40705,Scott,Missouri ,2890,7099.864881464194
1566,29,203,8435,Shannon,Missouri ,222,2631.8909306461173
1567,29,205,6371,Shelby,Missouri ,189,2966.567257887302
1568,29,207,29520,Stoddard,Missouri ,944,3197.831978319783
1569,29,209,31881,Stone,Missouri ,1480,4642.263417082275
1570,29,211,6566,Sullivan,Missouri ,206,3137.3743527261654
1571,29,213,47886,Taney,Missouri ,3834,8006.515474251347
1572,29,215,24785,Texas,Missouri ,751,3030.058503126891
1573,29,217,19965,Vernon,Missouri ,1863,9331.329827197596
1574,29,219,32035,Warren,Missouri ,1971,6152.64554393632
1575,29,221,24678,Washington,Missouri ,750,3039.144176999757
1576,29,223,12587,Wayne,Missouri ,354,2812.425518391992
1577,29,225,37104,Webster,Missouri ,1147,3091.310909874946
1578,29,227,2005,Worth,Missouri ,44,2194.5137157107233
1579,29,229,18499,Wright,Missouri ,596,3221.7957727444727
1580,29,510,355208,St Louis city,Missouri ,75691,21308.923222449943
1581,30,1,8868,Beaverhead,Montana ,336,3788.9039242219214
1582,30,3,12856,Big Horn,Montana ,286,2224.642190416926
1583,30,5,5174,Blaine,Montana ,76,1468.8828759180517
1584,30,7,4741,Broadwater,Montana ,209,4408.352668213457
1585,30,9,9662,Carbon,Montana ,352,3643.138066652867
1586,30,11,1221,Carter,Montana ,8,655.2006552006552
1587,30,13,82193,Cascade,Montana ,5873,7145.377343569404
1588,30,15,5146,Chouteau,Montana ,100,1943.2568985619898
1589,30,17,11088,Custer,Montana ,704,6349.206349206349
1590,30,19,1606,Daniels,Montana ,20,1245.3300124533
1591,30,21,8428,Dawson,Montana ,456,5410.536307546275
1592,30,23,8781,Deer Lodge,Montana ,362,4122.537296435486
1593,30,25,2705,Fallon,Montana ,38,1404.8059149722735
1594,30,27,11117,Fergus,Montana ,232,2086.8939462085095
1595,30,29,90110,Flathead,Montana ,6177,6854.95505493286
1596,30,31,92554,Gallatin,Montana ,4456,4814.48667804741
1597,30,33,1174,Garfield,Montana ,6,511.07325383304936
1598,30,35,13303,Glacier,Montana ,311,2337.8185371720665
1599,30,37,1087,Golden Valley,Montana ,37,3403.863845446182
1600,30,39,2818,Granite,Montana ,102,3619.58836053939
1601,30,41,16427,Hill,Montana ,1438,8753.880805990138
1602,30,43,11389,Jefferson,Montana ,152,1334.6211256475547
1603,30,45,1981,Judith Basin,Montana ,18,908.6320040383645
1604,30,47,28916,Lake,Montana ,1618,5595.518052289391
1605,30,49,61485,Lewis and Clark,Montana ,2783,4526.307229405546
1606,30,51,0,Liberty,Montana ,0,
1607,30,53,18980,Lincoln,Montana ,636,3350.8956796628026
1608,30,55,1646,McCone,Montana ,40,2430.1336573511544
1609,30,57,7580,Madison,Montana ,162,2137.203166226913
1610,30,59,1860,Meagher,Montana ,36,1935.483870967742
1611,30,61,3857,Mineral,Montana ,34,881.5141301529687
1612,30,63,108586,Missoula,Montana ,6283,5786.197115650268
1613,30,65,4497,Musselshell,Montana ,262,5826.106293084279
1614,30,67,16234,Park,Montana ,495,3049.1560921522732
1615,30,69,0,Petroleum,Montana ,0,
1616,30,71,3837,Phillips,Montana ,109,2840.761011206672
1617,30,73,5794,Pondera,Montana ,90,1553.3310321021747
1618,30,75,0,Powder River,Montana ,0,
1619,30,77,7024,Powell,Montana ,251,3573.4624145785874
1620,30,79,1052,Prairie,Montana ,6,570.342205323194
1621,30,81,40329,Ravalli,Montana ,1409,3493.763792804186
1622,30,83,9229,Richland,Montana ,234,2535.4859681438943
1623,30,85,9792,Roosevelt,Montana ,408,4166.666666666666
1624,30,87,9164,Rosebud,Montana ,228,2487.9965080750762
1625,30,89,11121,Sanders,Montana ,415,3731.678805862782
1626,30,91,3204,Sheridan,Montana ,128,3995.0062421972534
1627,30,93,32604,Silver Bow,Montana ,3062,9391.48570727518
1628,30,95,8737,Stillwater,Montana ,203,2323.4519858074855
1629,30,97,3805,Sweet Grass,Montana ,82,2155.059132720105
1630,30,99,5942,Teton,Montana ,120,2019.5220464490071
1631,30,101,5127,Toole,Montana ,213,4154.476301930954
1632,30,103,0,Treasure,Montana ,0,
1633,30,105,6811,Valley,Montana ,199,2921.744237263251
1634,30,107,1984,Wheatland,Montana ,68,3427.4193548387093
1635,30,109,846,Wibaux,Montana ,8,945.6264775413712
1636,30,111,143781,Yellowstone,Montana ,11681,8124.161050486505
1637,30,113,0,Yellowstone National Park,Montana ,0,
1638,31,1,33561,Adams,Nebraska,1943,5789.458001847382
1639,31,3,5176,Antelope,Nebraska,29,560.2782071097372
1640,31,5,329,Arthur,Nebraska,0,0.0
1641,31,7,0,Banner,Nebraska,0,
1642,31,9,415,Blaine,Nebraska,0,0.0
1643,31,11,0,Boone,Nebraska,0,
1644,31,13,10958,Box Butte,Nebraska,371,3385.6543164811096
1645,31,15,2061,Boyd,Nebraska,24,1164.4832605531296
1646,31,17,3119,Brown,Nebraska,104,3334.402051939724
1647,31,19,45813,Buffalo,Nebraska,2617,5712.3523890598735
1648,31,21,5259,Burt,Nebraska,52,988.7811370983078
1649,31,23,8289,Butler,Nebraska,168,2026.7824828085413
1650,31,25,25799,Cass,Nebraska,485,1879.917826272336
1651,31,27,8306,Cedar,Nebraska,2,24.078979051288226
1652,31,29,3594,Chase,Nebraska,91,2531.997774067891
1653,31,31,5566,Cherry,Nebraska,98,1760.689902982393
1654,31,33,6514,Cheyenne,Nebraska,202,3101.013202333436
1655,31,35,0,Clay,Nebraska,2,inf
1656,31,37,4828,Colfax,Nebraska,73,1512.013256006628
1657,31,39,9236,Cuming,Nebraska,64,692.9406669553919
1658,31,41,10769,Custer,Nebraska,266,2470.0529297056364
1659,31,43,20212,Dakota,Nebraska,746,3690.876706906788
1660,31,45,8712,Dawes,Nebraska,312,3581.2672176308542
1661,31,47,24756,Dawson,Nebraska,1262,5097.754079819034
1662,31,49,1862,Deuel,Nebraska,60,3222.34156820623
1663,31,51,6306,Dixon,Nebraska,119,1887.09165873771
1664,31,53,35921,Dodge,Nebraska,2062,5740.3747111717375
1665,31,55,506760,Douglas,Nebraska,44410,8763.517246822954
1666,31,57,0,Dundy,Nebraska,0,
1667,31,59,0,Fillmore,Nebraska,0,
1668,31,61,3064,Franklin,Nebraska,28,913.8381201044386
1669,31,63,0,Frontier,Nebraska,0,
1670,31,65,4590,Furnas,Nebraska,82,1786.492374727669
1671,31,67,23098,Gage,Nebraska,1632,7065.546800588796
1672,31,69,0,Garden,Nebraska,0,
1673,31,71,0,Garfield,Nebraska,0,
1674,31,73,1909,Gosper,Nebraska,28,1466.7365112624411
1675,31,75,0,Grant,Nebraska,0,
1676,31,77,0,Greeley,Nebraska,0,
1677,31,79,56873,Hall,Nebraska,5435,9556.380004571589
1678,31,81,9314,Hamilton,Nebraska,157,1685.6345286665235
1679,31,83,3284,Harlan,Nebraska,6,182.70401948842874
1680,31,85,0,Hayes,Nebraska,0,
1681,31,87,2815,Hitchcock,Nebraska,22,781.5275310834812
1682,31,89,3267,Holt,Nebraska,31,948.8827670645853
1683,31,91,733,Hooker,Nebraska,0,0.0
1684,31,93,2197,Howard,Nebraska,24,1092.3987255348202
1685,31,95,3628,Jefferson,Nebraska,118,3252.480705622933
1686,31,97,1563,Johnson,Nebraska,40,2559.1810620601404
1687,31,99,6451,Kearney,Nebraska,234,3627.3445977367846
1688,31,101,7733,Keith,Nebraska,366,4732.9626276994695
1689,31,103,824,Keya Paha,Nebraska,0,0.0
1690,31,105,1332,Kimball,Nebraska,42,3153.1531531531527
1691,31,107,8431,Knox,Nebraska,51,604.9104495314909
1692,31,109,282636,Lancaster,Nebraska,23422,8286.983965241512
1693,31,111,35776,Lincoln,Nebraska,2388,6674.865831842576
1694,31,113,0,Logan,Nebraska,0,
1695,31,115,0,Loup,Nebraska,0,
1696,31,117,0,McPherson,Nebraska,0,
1697,31,119,33978,Madison,Nebraska,1707,5023.838954617694
1698,31,121,7669,Merrick,Nebraska,268,3494.58860346851
1699,31,123,4954,Morrill,Nebraska,158,3189.341945902301
1700,31,125,3509,Nance,Nebraska,37,1054.431461954973
1701,31,127,7051,Nemaha,Nebraska,241,3417.954900014182
1702,31,129,1767,Nuckolls,Nebraska,8,452.7447651386531
1703,31,131,15600,Otoe,Nebraska,351,2250.0
1704,31,133,2560,Pawnee,Nebraska,40,1562.5
1705,31,135,2860,Perkins,Nebraska,58,2027.972027972028
1706,31,137,9084,Phelps,Nebraska,288,3170.4095112285336
1707,31,139,5558,Pierce,Nebraska,46,827.6358402302988
1708,31,141,32213,Platte,Nebraska,1144,3551.361251668581
1709,31,143,5082,Polk,Nebraska,112,2203.8567493112946
1710,31,145,10651,Red Willow,Nebraska,478,4487.841517228429
1711,31,147,8190,Richardson,Nebraska,284,3467.643467643468
1712,31,149,1487,Rock,Nebraska,14,941.492938802959
1713,31,151,13795,Saline,Nebraska,552,4001.4498006524104
1714,31,153,154234,Sarpy,Nebraska,5943,3853.2359920640065
1715,31,155,20104,Saunders,Nebraska,316,1571.8265021886193
1716,31,157,34042,Scotts Bluff,Nebraska,2224,6533.106162975148
1717,31,159,16825,Seward,Nebraska,278,1652.3031203566122
1718,31,161,5265,Sheridan,Nebraska,190,3608.7369420702753
1719,31,163,2969,Sherman,Nebraska,27,909.3971034018189
1720,31,165,1272,Sioux,Nebraska,8,628.930817610063
1721,31,167,6313,Stanton,Nebraska,77,1219.7053698716932
1722,31,169,5022,Thayer,Nebraska,140,2787.7339705296695
1723,31,171,0,Thomas,Nebraska,2,inf
1724,31,173,114,Thurston,Nebraska,0,0.0
1725,31,175,0,Valley,Nebraska,0,
1726,31,177,19978,Washington,Nebraska,529,2647.9127039743717
1727,31,179,9239,Wayne,Nebraska,222,2402.8574521052064
1728,31,181,3460,Webster,Nebraska,98,2832.3699421965316
1729,31,183,801,Wheeler,Nebraska,4,499.3757802746567
1730,31,185,14194,York,Nebraska,486,3423.9819642102298
1731,32,1,24692,Churchill,Nevada,1135,4596.630487607322
1732,32,3,1903935,Clark,Nevada,154027,8089.92954066184
1733,32,5,45066,Douglas,Nevada,1632,3621.3553454932767
1734,32,7,46709,Elko,Nevada,2430,5202.423515810658
1735,32,9,643,Esmeralda,Nevada,12,1866.2519440124418
1736,32,11,1610,Eureka,Nevada,68,4223.60248447205
1737,32,13,17765,Humboldt,Nevada,564,3174.7818744722767
1738,32,15,4964,Lander,Nevada,364,7332.796132151491
1739,32,17,4926,Lincoln,Nevada,124,2517.2553796183515
1740,32,19,54896,Lyon,Nevada,1639,2985.645584377732
1741,32,21,4593,Mineral,Nevada,125,2721.5327672545177
1742,32,23,45293,Nye,Nevada,2218,4897.00395204557
1743,32,27,6176,Pershing,Nevada,248,4015.544041450777
1744,32,29,4409,Storey,Nevada,142,3220.6849625765476
1745,32,31,413837,Washoe,Nevada,31291,7561.189550475187
1746,32,33,9109,White Pine,Nevada,264,2898.2325172905917
1747,32,510,54462,Carson City,Nevada,2674,4909.845396790423
1748,33,1,58927,Belknap,New Hampshire ,3676,6238.226958779506
1749,33,3,40613,Carroll,New Hampshire ,2181,5370.201659567134
1750,33,5,57072,Cheshire,New Hampshire ,3021,5293.313708999159
1751,33,7,21783,Coos,New Hampshire ,1105,5072.763163935178
1752,33,9,67843,Grafton,New Hampshire ,4002,5898.913668322451
1753,33,11,380591,Hillsborough,New Hampshire ,19866,5219.776610587219
1754,33,13,125350,Merrimack,New Hampshire ,5656,4512.165935380933
1755,33,15,255590,Rockingham,New Hampshire ,10107,3954.3800618177547
1756,33,17,121255,Strafford,New Hampshire ,5826,4804.75031957445
1757,33,19,31390,Sullivan,New Hampshire ,1732,5517.680790060529
1758,34,1,272593,Atlantic,New Jersey ,21611,7927.936520747047
1759,34,3,895450,Bergen,New Jersey ,25670,2866.715059467307
1760,34,5,446302,Burlington,New Jersey ,17128,3837.760081738374
1761,34,7,518062,Camden,New Jersey ,38241,7381.548926576356
1762,34,9,92662,Cape May,New Jersey ,8947,9655.52222054348
1763,34,11,157963,Cumberland,New Jersey ,12299,7786.000519108906
1764,34,13,767933,Essex,New Jersey ,50733,6606.43571769933
1765,34,15,291457,Gloucester,New Jersey ,15714,5391.5328847823175
1766,34,17,593591,Hudson,New Jersey ,32496,5474.4765335053935
1767,34,19,129711,Hunterdon,New Jersey ,2245,1730.770713355074
1768,34,21,366219,Mercer,New Jersey ,18845,5145.828042783143
1769,34,23,792857,Middlesex,New Jersey ,32539,4104.018757480858
1770,34,25,645018,Monmouth,New Jersey ,29646,4596.150805093811
1771,34,27,489143,Morris,New Jersey ,11889,2430.5775611630957
1772,34,29,575362,Ocean,New Jersey ,22836,3968.979529409311
1773,34,31,490722,Passaic,New Jersey ,25814,5260.412208949262
1774,34,33,66326,Salem,New Jersey ,3315,4998.039984319875
1775,34,35,327390,Somerset,New Jersey ,9248,2824.7655701151534
1776,34,37,151553,Sussex,New Jersey ,3727,2459.2056904185333
1777,34,39,523006,Union,New Jersey ,29813,5700.317013571545
1778,34,41,110623,Warren,New Jersey ,3023,2732.704772063676
1779,35,1,646171,Bernalillo,New Mexico ,75015,11609.156090260938
1780,35,3,0,Catron,New Mexico ,0,
1781,35,5,63430,Chaves,New Mexico ,7348,11584.42377423932
1782,35,6,27549,Cibola,New Mexico ,1143,4148.970924534466
1783,35,7,10928,Colfax,New Mexico ,522,4776.720351390923
1784,35,9,43076,Curry,New Mexico ,5079,11790.788374036587
1785,35,11,0,De Baca,New Mexico ,0,
1786,35,13,203149,Dona Ana,New Mexico ,15059,7412.785689321631
1787,35,15,51492,Eddy,New Mexico ,5259,10213.237007690515
1788,35,17,29811,Grant,New Mexico ,1668,5595.250075475496
1789,35,19,4321,Guadalupe,New Mexico ,216,4998.84286044897
1790,35,21,0,Harding,New Mexico ,0,
1791,35,23,4838,Hidalgo,New Mexico ,60,1240.1818933443571
1792,35,25,59778,Lea,New Mexico ,5761,9637.324768309412
1793,35,27,19477,Lincoln,New Mexico ,1216,6243.2612825383785
1794,35,28,18187,Los Alamos,New Mexico ,514,2826.1945345576514
1795,35,29,27563,Luna,New Mexico ,1192,4324.638101803142
1796,35,31,70497,McKinley,New Mexico ,4090,5801.665319091592
1797,35,33,4695,Mora,New Mexico ,14,298.1895633652822
1798,35,35,62109,Otero,New Mexico ,3231,5202.144616722215
1799,35,37,8833,Quay,New Mexico ,1001,11332.50311332503
1800,35,39,7095,Rio Arriba,New Mexico ,1608,22663.84778012685
1801,35,41,19043,Roosevelt,New Mexico ,1123,5897.180066166045
1802,35,43,126694,Sandoval,New Mexico ,5613,4430.3597644718775
1803,35,45,123809,San Juan,New Mexico ,8051,6502.75828090042
1804,35,47,13737,San Miguel,New Mexico ,1348,9812.914027808109
1805,35,49,145984,Santa Fe,New Mexico ,12636,8655.743095133714
1806,35,51,12384,Sierra,New Mexico ,722,5830.103359173127
1807,35,53,18243,Socorro,New Mexico ,1306,7158.910266951707
1808,35,55,6223,Taos,New Mexico ,934,15008.83818094167
1809,35,57,16241,Torrance,New Mexico ,704,4334.708453912936
1810,35,59,1466,Union,New Mexico ,33,2251.0231923601636
1811,35,61,73084,Valencia,New Mexico ,5519,7551.584478134749
1812,36,1,298400,Albany,New York,20850,6987.265415549598
1813,36,3,49605,Allegany,New York,1552,3128.7168632194334
1814,36,5,1398790,Bronx,New York,63099,4510.970195669114
1815,36,7,194381,Broome,New York,12304,6329.836763881244
1816,36,9,79198,Cattaraugus,New York,3769,4758.9585595595845
1817,36,11,79569,Cayuga,New York,3314,4164.938606743833
1818,36,13,133112,Chautauqua,New York,7214,5419.49636396418
1819,36,15,87431,Chemung,New York,4257,4868.98239754778
1820,36,17,50830,Chenango,New York,1980,3895.337399173716
1821,36,19,82153,Clinton,New York,3393,4130.098718245225
1822,36,21,61871,Columbia,New York,2319,3748.121090656366
1823,36,23,48257,Cortland,New York,2180,4517.479329423711
1824,36,25,45867,Delaware,New York,1548,3374.9754725619723
1825,36,27,291000,Dutchess,New York,12005,4125.429553264605
1826,36,29,905273,Erie,New York,65394,7223.677277462158
1827,36,31,37706,Essex,New York,1141,3026.0436004879857
1828,36,33,50448,Franklin,New York,1785,3538.2968601332063
1829,36,35,55009,Fulton,New York,3060,5562.726099365558
1830,36,37,57531,Genesee,New York,3007,5226.747318836801
